Date,wind speed,wind direction
2018-04-01 21:20:00,5.124141216,30.50971031
2018-04-01 21:30:00,5.285066128,27.65151978
2018-04-01 21:40:00,5.539794922,28.00427055
2018-04-01 21:50:00,6.015673161,25.7741394
2018-04-01 22:00:00,5.59703207,23.50094986
2018-04-01 22:10:00,6.277314186,23.72624969
2018-04-01 22:20:00,6.49335289,20.42690086
2018-04-01 22:30:00,6.786591053,25.21842003
2018-04-01 22:40:00,6.764401913,30.23693085
2018-04-01 22:50:00,5.724936962,29.67219925
2018-04-01 23:00:00,6.238166809,30.00231934
2018-04-01 23:10:00,5.945401192,29.64308929
2018-04-01 23:20:00,6.17223978,30.39785957
2018-04-01 23:30:00,6.351617813,30.28310966
2018-04-01 23:40:00,7.168983936,18.97281075
2018-04-01 23:50:00,6.629221916,17.22633934
2018-05-01 00:00:00,6.55459404,12.58047009
2018-05-01 00:10:00,6.395040989,9.429060936
2018-05-01 00:20:00,6.797101021,4.961769104
2018-05-01 00:30:00,6.920464993,358.1897888
2018-05-01 00:40:00,6.278329849,351.8651123
2018-05-01 00:50:00,6.682812214,2.56614089
2018-05-01 01:00:00,6.721062183,7.876725197
2018-05-01 01:10:00,7.131796837,14.10332012
2018-05-01 01:20:00,6.148598194,20.33539009
2018-05-01 01:30:00,6.896099091,21.0418396
2018-05-01 01:40:00,6.926294804,22.93596077
2018-05-01 01:50:00,6.567954063,33.37145996
2018-05-01 02:00:00,6.398931026,32.30049896
2018-05-01 02:10:00,5.446605206,30.16810989
2018-05-01 02:20:00,5.108693123,27.08235931
2018-05-01 02:30:00,5.232514858,22.60456085
2018-05-01 02:40:00,4.243929863,30.59626007
2018-05-01 02:50:00,4.137093067,32.78860855
2018-05-01 03:00:00,4.160939217,30.18254089
2018-05-01 03:10:00,4.124106884,31.8532505
2018-05-01 03:20:00,4.126059055,26.32125092
2018-05-01 03:30:00,4.204703808,25.67859077
2018-05-01 03:40:00,4.355268002,27.08256912
2018-05-01 03:50:00,3.952167034,36.21786118
2018-05-01 04:00:00,4.434104919,29.74682045
2018-05-01 04:10:00,3.678040981,25.84374046
2018-05-01 04:20:00,4.063600063,21.24472046
2018-05-01 04:30:00,5.488460064,17.45406914
2018-05-01 04:40:00,5.625834942,12.99639034
2018-05-01 04:50:00,5.394489765,12.51430988
2018-05-01 05:00:00,5.4572649,12.40832996
2018-05-01 05:10:00,5.450904846,15.87475014
2018-05-01 05:20:00,4.76416111,9.024561882
2018-05-01 05:30:00,4.101181984,7.712677002
2018-05-01 05:40:00,3.941123009,7.581837177
2018-05-01 05:50:00,3.87789607,11.42055988
2018-05-01 06:00:00,3.836927891,29.3313694
2018-05-01 06:10:00,4.130588055,25.04413033
2018-05-01 06:20:00,4.081981182,24.68565941
2018-05-01 06:30:00,3.839956999,24.07126999
2018-05-01 06:40:00,3.975877047,23.42119026
2018-05-01 06:50:00,3.820688963,39.26622009
2018-05-01 07:00:00,3.98053503,52.09212112
2018-05-01 07:10:00,4.142834187,52.06705093
2018-05-01 07:20:00,3.929188967,52.53002167
2018-05-01 07:30:00,3.227394104,62.52310944
2018-05-01 07:40:00,2.693974972,63.97663116
2018-05-01 07:50:00,3.76078701,72.28019714
2018-05-01 08:00:00,3.734816074,69.53996277
2018-05-01 08:10:00,3.310203075,74.86411285
2018-05-01 08:20:00,2.853812933,85.75393677
2018-05-01 08:30:00,2.664561987,84.46118164
2018-05-01 08:40:00,3.140161991,92.12463379
2018-05-01 08:50:00,2.632610083,101.8510971
2018-05-01 09:00:00,1.738193035,99.7596817
2018-05-01 09:10:00,1.935835004,75.03088379
2018-05-01 09:20:00,1.757176995,73.65454865
2018-05-01 09:30:00,1.542072058,65.50054169
2018-05-01 09:40:00,1.623093009,53.91765976
2018-05-01 09:50:00,2.062084913,44.93912125
2018-05-01 10:00:00,2.059083939,40.33227158
2018-05-01 10:10:00,2.153846025,36.03804016
2018-05-01 10:20:00,2.047363997,56.5520401
2018-05-01 10:30:00,1.635233045,65.39498138
2018-05-01 10:40:00,0.838681579,64.3360672
2018-05-01 10:50:00,1.287089944,30.20119095
2018-05-01 11:00:00,1.370728016,24.33827972
