Date,kW,KWh,wind_speed
11 08 2018 09:40,3597.388916,3600,13.37672997
11 08 2018 09:50,3597.716064,3600,14.72288036
11 08 2018 10:00,3592.034912,3600,13.18509007
11 08 2018 10:10,3577.259033,3600,13.90503979
11 08 2018 10:20,3148.691895,3337.325714,11.19594955
11 08 2018 10:30,3402.664063,3563.411302,12.32236004
11 08 2018 10:40,2217.364014,2222.815666,9.121842384
11 08 2018 10:50,2401.016113,2592.691006,9.702335358
11 08 2018 11:00,3160.970947,3455.24324,11.64330006
11 08 2018 11:10,3153.052002,3448.46136,11.61281013
11 08 2018 11:20,3254.883057,3449.282448,11.61645985
11 08 2018 11:30,3416.044922,3573.620363,12.43113995
11 08 2018 11:40,3217.022949,3455.197173,11.64309025
11 08 2018 11:50,3150.708008,3405.905859,11.43717957
11 08 2018 12:00,3576.24707,3600,13.22270012
11 08 2018 12:10,3541.333984,3600,13.34657955
11 08 2018 12:20,3330.781006,3581.00126,12.52567959
11 08 2018 12:30,3066.504883,3407.046111,11.44157982
11 08 2018 12:40,3210.041016,3492.127981,11.82528019
11 08 2018 12:50,3158.768066,3449.765077,11.61861038
11 08 2018 13:00,3428.712891,3579.293823,12.50216961
11 08 2018 13:10,3458.636963,3527.887633,12.03901958
11 08 2018 13:20,3479.833008,3591.888869,12.7191
11 08 2018 13:30,3531.523926,3595.417294,12.82164955
11 08 2018 13:40,3544.594971,3600,13.60293007
11 08 2018 13:50,3578.412109,3600,13.38858032
11 08 2018 14:00,3587.730957,3600,13.59288025
11 08 2018 14:10,3587.582031,3600,13.23163033
11 08 2018 14:20,3498.871094,3596.052684,12.84694958
11 08 2018 14:30,3541.385986,3600,13.05416965
11 08 2018 14:40,3482.553955,3579.351123,12.50294018
11 08 2018 14:50,3511.399902,3597.7169,12.95328045
11 08 2018 15:00,3508.51001,3592.564296,12.73569965
11 08 2018 15:10,3498.920898,3595.75585,12.83467007
11 08 2018 15:20,3537.822021,3600,13.33403015
11 08 2018 15:30,3470.141113,3572.305913,12.41594982
11 08 2018 15:40,3490.888916,3596.254237,12.85585022
11 08 2018 15:50,3577.456055,3600,13.41162014
11 08 2018 16:00,3520.999023,3600,13.09537983
11 08 2018 16:10,3441.349121,3600,13.06892967
11 08 2018 16:20,3562.437012,3600,13.02937031
11 08 2018 16:30,3544.018066,3585.651699,12.59673023
11 08 2018 16:40,3600.49707,3600,13.41116047
11 08 2018 16:50,3582.808105,3600,13.48250961
11 08 2018 17:00,3562.950928,3600,13.37629032
11 08 2018 17:10,3470.638916,3567.110637,12.35955048
11 08 2018 17:20,3566.215088,3596.261698,12.85618973
11 08 2018 17:30,3573.355957,3600,13.30856991
11 08 2018 17:40,3573.927002,3592.181903,12.72618008
11 08 2018 17:50,3587.52002,3600,13.71389008
11 08 2018 18:00,3593.909912,3600,13.48853016
11 08 2018 18:10,3442.120117,3540.296059,12.12672997
11 08 2018 18:20,3558.951904,3597.518073,12.93243027
11 08 2018 18:30,3543.179932,3600,13.3175602
11 08 2018 18:40,3558.909912,3600,13.17675972
11 08 2018 18:50,3592.726074,3600,13.33753967
11 08 2018 19:00,3575.806885,3592.477898,12.73351955
11 08 2018 19:10,3600.343994,3600,14.08854008
11 08 2018 19:20,3568.643066,3597.243137,12.91057968
11 08 2018 19:30,3540.656006,3594.495676,12.79012012
11 08 2018 19:40,3336.229004,3554.991818,12.24483013
11 08 2018 19:50,3567.579102,3581.991142,12.53987026
11 08 2018 20:00,3497.875,3573.391889,12.42846966
11 08 2018 20:10,3485.438965,3588.705504,12.65124989
11 08 2018 20:20,3588.548096,3595.103874,12.81035995
11 08 2018 20:30,3600.136963,3600,13.18626976
11 08 2018 20:40,3579.958008,3597.64949,12.94544983
11 08 2018 20:50,3602.788086,3600,13.49423027
11 08 2018 21:00,3593.535889,3600,13.95077991
11 08 2018 21:10,3604.281006,3600,13.79028988
11 08 2018 21:20,3604.209961,3600,14.29191017
11 08 2018 21:30,3604.404053,3600,13.45872021
11 08 2018 21:40,3604.333008,3600,13.22101021
11 08 2018 21:50,3604.186035,3600,13.28423977
11 08 2018 22:00,3604.199951,3600,13.6552496
11 08 2018 22:10,3604.125,3600,13.48503017
11 08 2018 22:20,3604.191895,3600,13.21278
11 08 2018 22:30,3601.253906,3600,13.15769958
11 08 2018 22:40,3604.208984,3600,13.47179985
11 08 2018 22:50,3602.858887,3600,13.51076031
11 08 2018 23:00,3603.39209,3600,13.57363033
11 08 2018 23:10,3567.966064,3600,13.17658997
11 08 2018 23:20,3577.055908,3585.046287,12.58677959
11 08 2018 23:30,3603.239014,3591.876272,12.71879959
11 08 2018 23:40,3604.180908,3600,13.17957973
11 08 2018 23:50,3604.128906,3600,13.12621021
12 08 2018 00:00,3603.900879,3600,13.12139988
12 08 2018 00:10,3588.541992,3600,13.07754993
12 08 2018 00:20,3521.184082,3600,13.00601006
12 08 2018 00:30,3585.418945,3600,13.2266798
12 08 2018 00:40,3385.343994,3583.578842,12.56361008
12 08 2018 00:50,3556.197998,3589.867273,12.6743803
12 08 2018 01:00,3586.297119,3595.439088,12.82246017
12 08 2018 01:10,3587.843994,3600,13.5866003
12 08 2018 01:20,3569.314941,3600,13.45234966
12 08 2018 01:30,3528.553955,3600,13.03402996
12 08 2018 01:40,3546.339111,3600,13.31381989
12 08 2018 01:50,3592.594971,3600,13.33084011
12 08 2018 02:00,3591.230957,3600,13.26959038
12 08 2018 02:10,3576.616943,3600,13.18031979
12 08 2018 02:20,3548.780029,3597.496758,12.93052006
12 08 2018 02:30,3533.236084,3584.327423,12.5752697
12 08 2018 02:40,3602.670898,3600,13.30965042
12 08 2018 02:50,3577.389893,3600,13.05755997
12 08 2018 03:00,3591.36792,3600,13.26513958
12 08 2018 03:10,3569.849121,3600,13.33893013
12 08 2018 03:20,3595.576904,3600,13.30414963
12 08 2018 03:30,3595.524902,3600,13.74314976
12 08 2018 03:40,3603.330078,3600,14.22988987
12 08 2018 03:50,3585.834961,3600,13.64424992
12 08 2018 04:00,3521.031006,3587.796547,12.63416958
12 08 2018 04:10,3588.910889,3600,13.39702988
12 08 2018 04:20,3563.186035,3600,13.20189953
12 08 2018 04:30,3369.159912,3589.856582,12.67416
12 08 2018 04:40,3306.969971,3583.537164,12.56297016
12 08 2018 04:50,3363.197021,3584.505396,12.57808971
12 08 2018 05:00,3243.481934,3535.766279,12.09364033
12 08 2018 05:10,3144.98999,3502.324662,11.88158989
12 08 2018 05:20,2649.278076,3144.998688,10.67451954
12 08 2018 05:30,2610.126953,3158.847356,10.70693016
12 08 2018 05:40,2762.861084,3255.299478,10.9521904
12 08 2018 05:50,2722.253906,3239.278863,10.90878963
12 08 2018 06:00,2661.99292,3179.528079,10.75652027
12 08 2018 06:10,1991.802002,2335.084373,9.294160843
12 08 2018 06:20,1851.745972,2170.697986,9.041376114
12 08 2018 06:30,2309.282959,2661.223949,9.799824715
12 08 2018 06:40,2168.495117,2511.963932,9.593038559
12 08 2018 06:50,2562.73291,3111.909862,10.59947968
12 08 2018 07:00,2937.724121,3343.945308,11.2174902
12 08 2018 07:10,2796.090088,3079.976776,10.53001022
12 08 2018 07:20,2075.965088,2299.470301,9.239625931
12 08 2018 07:30,2703.89209,2992.389585,10.35227966
12 08 2018 07:40,2746.333984,3197.569128,10.80101967
12 08 2018 07:50,2748.326904,3091.369102,10.5544796
12 08 2018 08:00,2603.371094,3060.685436,10.48933029
12 08 2018 08:10,2946.490967,3360.445696,11.27264977
12 08 2018 08:20,2583.047119,3006.651589,10.3800602
12 08 2018 08:30,2670.586914,3058.543323,10.48486996
12 08 2018 08:40,2302.000977,2585.423301,9.692259789
12 08 2018 08:50,2914.121094,3297.729402,11.07334995
12 08 2018 09:00,2159.593994,2388.267301,9.375424385
12 08 2018 09:10,1970.02002,2105.458107,8.940113068
12 08 2018 09:20,1673.646973,1675.448563,8.248664856
12 08 2018 09:30,1941.982056,2093.878634,8.92206955
12 08 2018 09:40,1628.609985,1491.352817,7.932094097
12 08 2018 09:50,1893.13501,2065.091181,8.877111435
12 08 2018 10:00,2034.57605,2290.603336,9.226031303
12 08 2018 10:10,2128.549072,2330.124762,9.286572456
12 08 2018 10:20,2515.35498,2941.759341,10.2568903
12 08 2018 10:30,2650.63208,3130.185295,10.6405201
12 08 2018 10:40,2933.352051,3369.259855,11.30303001
12 08 2018 10:50,2748.958984,3215.59199,10.84671021
12 08 2018 11:00,2477.083008,2806.301723,10.0229702
12 08 2018 11:10,2684.76001,3221.325956,10.86151981
12 08 2018 11:20,2299.092041,2601.95894,9.715254784
12 08 2018 11:30,2122.770996,2490.799325,9.565292358
12 08 2018 11:40,1811.095947,2061.488312,8.871474266
12 08 2018 11:50,1705.107056,1888.946112,8.598295212
12 08 2018 12:00,1878.56604,2098.033216,8.928545952
12 08 2018 12:10,1835.567017,2034.06728,8.828490257
12 08 2018 12:20,1456.241943,1529.500306,7.99913311
12 08 2018 12:30,1806.177979,2082.620464,8.904504776
12 08 2018 12:40,2040.625977,2290.120157,9.225290298
12 08 2018 12:50,2014.371948,2315.850119,9.264720917
12 08 2018 13:00,2069.656006,2406.660513,9.403489113
12 08 2018 13:10,1828.605957,2134.133654,8.98470211
12 08 2018 13:20,1984.016968,2344.759002,9.308958054
12 08 2018 13:30,1752.317993,2000.087904,8.775018692
12 08 2018 13:40,1862.258057,2193.217214,9.076187134
12 08 2018 13:50,2369.406982,2813.128967,10.03411007
12 08 2018 14:00,2120.656006,2323.372678,9.276238441
12 08 2018 14:10,2506.287109,2856.957212,10.1071701
12 08 2018 14:20,2530.799072,2896.727468,10.17593002
12 08 2018 14:30,2632.069092,3027.233979,10.42090988
12 08 2018 14:40,2599.823975,2964.653392,10.29942036
12 08 2018 14:50,3196.74707,3509.652927,11.92411041
12 08 2018 15:00,2893.638916,3260.604673,10.96683025
12 08 2018 15:10,2647.094971,2956.20342,10.28361034
12 08 2018 15:20,2865.388916,3253.498101,10.94725037
12 08 2018 15:30,2483.773926,2711.09596,9.873786926
12 08 2018 15:40,2982.643066,3272.470283,11.00008011
12 08 2018 15:50,2760.593018,3110.679021,10.59675026
12 08 2018 16:00,3036.250977,3392.300946,11.38578987
12 08 2018 16:10,2894.304932,3269.922312,10.99287987
12 08 2018 16:20,2724.416016,3162.41037,10.71537018
12 08 2018 16:30,2808.99292,3149.171473,10.68422031
12 08 2018 16:40,2950.166016,3263.683771,10.97539043
12 08 2018 16:50,3279.878906,3468.617668,11.7058897
12 08 2018 17:00,3262.433105,3511.530531,11.93531036
12 08 2018 17:10,3042.49292,3349.6206,11.23622036
12 08 2018 17:20,2906.891113,3305.074981,11.09533978
12 08 2018 17:30,2599.707031,2976.571714,10.32194996
12 08 2018 17:40,2569.177002,2942.912874,10.25901031
12 08 2018 17:50,2891.698975,3307.829627,11.10367012
12 08 2018 18:00,2624.048096,3080.098376,10.53026962
12 08 2018 18:10,2866.881104,3284.183401,11.03361988
12 08 2018 18:20,2999.13208,3326.010983,11.15985966
12 08 2018 18:30,3112.375,3473.278312,11.72854042
12 08 2018 18:40,3060.504883,3429.499974,11.5314703
12 08 2018 18:50,3269.861084,3492.741093,11.8285799
12 08 2018 19:00,3460.88208,3574.052789,12.43622971
12 08 2018 19:10,3475.98999,3582.721295,12.55062962
12 08 2018 19:20,3540.38501,3600,13.02560043
12 08 2018 19:30,3554.907959,3600,13.04975986
12 08 2018 19:40,3491.791016,3600,13.08815002
12 08 2018 19:50,3416.967041,3595.816059,12.83708954
12 08 2018 20:00,3570.332031,3600,13.34926033
12 08 2018 20:10,3502.352051,3597.921181,12.99164009
12 08 2018 20:20,3526.042969,3590.612955,12.69013023
12 08 2018 20:30,3230.25,3403.004567,11.42605019
12 08 2018 20:40,3433.799072,3564.705193,12.3351202
12 08 2018 20:50,3532.518066,3597.778611,12.96154976
12 08 2018 21:00,3423.156982,3583.229797,12.55827999
12 08 2018 21:10,3553.811035,3586.76182,12.61565018
12 08 2018 21:20,3594.316895,3600,13.30459023
12 08 2018 21:30,3545.556885,3588.549536,12.64826012
12 08 2018 21:40,3502.454102,3586.995308,12.61975002
12 08 2018 21:50,3525.396973,3595.886142,12.83994961
12 08 2018 22:00,3423.413086,3577.663845,12.48073959
12 08 2018 22:10,3456.285889,3580.404526,12.51733017
12 08 2018 22:20,3565.553955,3600,13.15552044
12 08 2018 22:30,3562.89502,3600,13.41053009
12 08 2018 22:40,3541.823975,3597.934979,12.99806023
12 08 2018 22:50,3525.686035,3588.470275,12.64675045
12 08 2018 23:00,3441.686035,3572.198809,12.41473007
12 08 2018 23:10,3509.374023,3572.536914,12.41858959
12 08 2018 23:20,3509.326904,3596.703072,12.87782955
12 08 2018 23:30,3545.922119,3596.205691,12.85365963
12 08 2018 23:40,3602.50293,3600,13.45944023
12 08 2018 23:50,3577.543945,3600,13.32409954
13 08 2018 00:00,3556.0271,3597.78067,12.96185017
13 08 2018 00:10,3535.670898,3591.609498,12.71251011
13 08 2018 00:20,3408.812988,3555.038888,12.24524021
13 08 2018 00:30,3442.094971,3561.933732,12.30809021
13 08 2018 00:40,3315.694092,3524.384027,12.01578999
13 08 2018 00:50,3422.851074,3545.875677,12.16944981
13 08 2018 01:00,3404.714111,3543.079113,12.1477499
13 08 2018 01:10,3458.9729,3565.883665,12.3469696
13 08 2018 01:20,3450.389893,3562.657352,12.31503963
13 08 2018 01:30,3480.49292,3594.89848,12.8032999
13 08 2018 01:40,3517.186035,3597.312482,12.91561031
13 08 2018 01:50,3578.259033,3600,13.19711971
13 08 2018 02:00,3590.329102,3600,13.18451977
13 08 2018 02:10,3588.331055,3600,13.29016972
13 08 2018 02:20,3589.075928,3600,13.18445015
13 08 2018 02:30,3542.031006,3592.264152,12.72819996
13 08 2018 02:40,3326.02002,3505.724795,11.90108967
13 08 2018 02:50,3376.800049,3555.990287,12.25358009
13 08 2018 03:00,3327.715088,3560.992576,12.29916
13 08 2018 03:10,3287.739014,3557.312787,12.26533985
13 08 2018 03:20,3252.941895,3553.288906,12.23015022
13 08 2018 03:30,3186.98999,3518.563976,11.97848034
13 08 2018 03:40,3246.455078,3544.133367,12.15585995
13 08 2018 03:50,3182.184082,3464.374942,11.68566036
13 08 2018 04:00,3116.268066,3444.706214,11.59626007
13 08 2018 04:10,3094.312988,3396.634047,11.40194035
13 08 2018 04:20,2667.801025,3124.527602,10.62771034
13 08 2018 04:30,2538.778076,3058.047912,10.48383999
13 08 2018 04:40,2690.285889,3137.254093,10.65666008
13 08 2018 04:50,2830.071045,3267.914771,10.9872303
13 08 2018 05:00,2541.342041,2973.596593,10.31630039
13 08 2018 05:10,2859.835938,3313.722769,11.12164974
13 08 2018 05:20,2689.37793,3114.119395,10.60439014
13 08 2018 05:30,2206.103027,2503.184962,9.581485748
13 08 2018 05:40,2538.550049,3039.299336,10.44528961
13 08 2018 05:50,3049.230957,3402.933901,11.4257803
13 08 2018 06:00,2996.514893,3376.084036,11.32701969
13 08 2018 06:10,2341.239014,2694.473262,9.848835945
13 08 2018 06:20,2631.270996,3049.717952,10.46660995
13 08 2018 06:30,2401.6521,2768.950675,9.96310997
13 08 2018 06:40,1727.552979,1916.334966,8.642127991
13 08 2018 06:50,1866.729004,1956.357056,8.705836296
13 08 2018 07:00,3016.303955,3406.230239,11.43842983
13 08 2018 07:10,3035.253906,3370.64625,11.30786991
13 08 2018 07:20,2927.012939,3254.432186,10.94981003
13 08 2018 07:30,2842.771973,3184.395866,10.76840973
13 08 2018 07:40,2890.916992,3292.017473,11.05646992
13 08 2018 07:50,2539.914063,2979.134274,10.32682991
13 08 2018 08:00,2562.933105,2938.629507,10.25115013
13 08 2018 08:10,2441.791016,2774.236607,9.97147274
13 08 2018 08:20,3000.156982,3342.723393,11.21348953
13 08 2018 08:30,2930.906006,3327.516382,11.16460991
13 08 2018 08:40,2800.028076,3249.958937,10.93758965
13 08 2018 08:50,2607.956055,2991.075017,10.34974003
13 08 2018 09:00,2774.785889,3106.897055,10.58839035
13 08 2018 09:10,3132.197998,3457.703427,11.65456009
13 08 2018 09:20,2957.285889,3327.43732,11.16436005
13 08 2018 09:30,2435.643066,2766.704596,9.95956707
13 08 2018 09:40,2610.418945,3037.759421,10.44215965
13 08 2018 09:50,3100.637939,3424.499504,11.51089001
13 08 2018 10:00,3002.439941,3398.031223,11.40719032
13 08 2018 10:10,3365.795898,3556.545115,12.25848961
13 08 2018 10:20,3371.495117,3518.533608,11.9782896
13 08 2018 10:30,3308.283936,3536.479023,12.09875965
13 08 2018 10:40,3248.794922,3533.777654,12.07952023
13 08 2018 10:50,3085.153076,3505.415458,11.89929962
13 08 2018 11:00,2702.345947,3188.690228,10.77896976
13 08 2018 11:10,2768.321045,3225.156523,10.87148952
13 08 2018 11:20,2285.351074,2689.303469,9.841137886
13 08 2018 11:30,2059.715088,2178.994907,9.054209709
13 08 2018 11:40,1490.394043,1403.320221,7.773937225
13 08 2018 11:50,1551.54895,1552.186479,8.038614273
13 08 2018 12:00,1853.167969,1851.058234,8.537322044
13 08 2018 12:10,1948.064941,2099.416249,8.930701256
13 08 2018 12:20,1814.447021,1815.478631,8.479681015
13 08 2018 12:30,1546.395996,1550.385451,8.035490036
13 08 2018 12:40,1736.154053,1794.428452,8.445392609
13 08 2018 12:50,1878.637939,1935.636667,8.672902107
13 08 2018 13:00,2183.480957,2333.41815,9.291611671
13 08 2018 13:10,1763.95105,1768.300996,8.402630806
13 08 2018 13:20,1404.260986,1322.328989,7.623497009
13 08 2018 13:30,1709.345947,1725.691399,8.332381248
13 08 2018 13:40,1717.91394,1863.325242,8.557107925
13 08 2018 13:50,1817.432007,1970.536427,8.728315353
13 08 2018 14:00,1542.355957,1643.352437,8.194643021
13 08 2018 14:10,1031.749023,1017.033436,7.002319813
13 08 2018 14:20,1611.762939,1610.138473,8.138259888
13 08 2018 14:30,1569.96106,1671.526716,8.242087364
13 08 2018 14:40,1545.968994,1744.100259,8.362812042
13 08 2018 14:50,1227.083984,1204.990975,7.396544933
13 08 2018 15:00,1171.93103,1103.683228,7.189617157
13 08 2018 15:10,1179.284058,1223.106126,7.432264805
13 08 2018 15:20,1220.474976,1331.579349,7.640947819
13 08 2018 15:30,1467.489014,1628.052978,8.168733597
13 08 2018 15:40,1370.379028,1557.278244,8.047437668
13 08 2018 15:50,1879.665039,2136.653443,8.988614082
13 08 2018 16:00,2369.124023,2904.674737,10.18997002
13 08 2018 16:10,2336.063965,2862.735734,10.11701012
13 08 2018 16:20,2252.603027,2790.48926,9.997407913
13 08 2018 16:30,2245.125977,2733.931238,9.908571243
13 08 2018 16:40,2486.936035,3003.446415,10.37378025
13 08 2018 16:50,2941.61499,3403.715899,11.42877007
13 08 2018 17:00,2553.979004,3128.251203,10.63613033
13 08 2018 17:10,2625.397949,3205.986439,10.82219982
13 08 2018 17:20,2745.676025,3257.080658,10.95709038
13 08 2018 17:30,3085.509033,3474.430097,11.73421001
13 08 2018 17:40,3119.292969,3484.910729,11.78719997
13 08 2018 17:50,3108.337891,3533.494657,12.07752991
13 08 2018 18:00,2892.813965,3470.196117,11.71350956
13 08 2018 18:10,3005.541016,3490.241091,11.81519032
13 08 2018 18:20,2912.291016,3353.363446,11.24870968
13 08 2018 18:30,2710.447021,3237.776666,10.90478039
13 08 2018 18:40,2819.625977,3329.054773,11.16948032
13 08 2018 18:50,2935.685059,3403.721131,11.42879009
13 08 2018 19:00,2941.035889,3408.687376,11.44793987
13 08 2018 19:10,2887.011963,3381.885102,11.34774971
13 08 2018 19:20,2934.811035,3438.276022,11.56844044
13 08 2018 19:30,2984.072998,3541.103198,12.13276958
13 08 2018 19:40,3124.662109,3588.206912,12.6417799
13 08 2018 19:50,3149.566895,3592.42487,12.73219013
13 08 2018 20:00,3061.781982,3551.646717,12.21627045
13 08 2018 20:10,2895.978027,3489.155687,11.80943012
13 08 2018 20:20,2940.575928,3532.42944,12.0700798
13 08 2018 20:30,2631.360107,3357.011504,11.26099014
13 08 2018 20:40,2568.629883,3401.359003,11.41977978
13 08 2018 20:50,2482.714111,3333.248344,11.18284035
13 08 2018 21:00,2150.249023,2553.740144,9.648892403
13 08 2018 21:10,2279.589111,2690.800307,9.843363762
13 08 2018 21:20,2196.450928,2761.997631,9.952162743
13 08 2018 21:30,2157.501953,2586.876197,9.694270134
13 08 2018 21:40,2319.733887,2881.308607,10.14898014
13 08 2018 21:50,2910.417969,3550.302366,12.20510006
13 08 2018 22:00,2882.721924,3552.444407,12.22297955
13 08 2018 22:10,2780.533936,3515.324421,11.95835018
13 08 2018 22:20,2724.586914,3451.392227,11.62588978
13 08 2018 22:30,2806.539063,3352.876889,11.24707985
13 08 2018 22:40,2905.483887,3406.349668,11.43889046
13 08 2018 22:50,2844.154053,3430.788678,11.53682995
13 08 2018 23:00,2921.75708,3443.611966,11.59148026
13 08 2018 23:10,3036.454102,3512.997016,11.94414997
13 08 2018 23:20,2804.697998,3398.551358,11.40915012
13 08 2018 23:30,2714.056885,3347.889256,11.23048019
13 08 2018 23:40,2536.054932,3175.167068,10.74594021
13 08 2018 23:50,2979.635986,3500.700733,11.87240982
14 08 2018 00:00,2948.845947,3448.510993,11.61303043
14 08 2018 00:10,2968.371094,3497.009511,11.85184956
14 08 2018 00:20,2658.208008,3224.75823,10.87045002
14 08 2018 00:30,2464.677979,3071.907176,10.51288033
14 08 2018 00:40,2705.464111,3302.72516,11.08827019
14 08 2018 00:50,2953.115967,3422.336164,11.50209045
14 08 2018 01:00,2869.816895,3356.321849,11.25866032
14 08 2018 01:10,2885.479004,3375.917811,11.32643032
14 08 2018 01:20,2601.333984,3211.706061,10.83675003
14 08 2018 01:30,2339.780029,2942.281524,10.25784969
14 08 2018 01:40,2399.188965,2972.857942,10.3149004
14 08 2018 01:50,2090.710938,2600.220147,9.712824821
14 08 2018 02:00,2074.660889,2620.998889,9.742050171
