Date,kW,KWh,wind_speed
2018-07-18 12:40:00,2.839735985,52.03327885,3.50029707
2018-07-18 12:50:00,14.91425991,29.55563149,3.257652044
2018-07-18 13:00:00,61.49847031,79.61616343,3.71389389
2018-07-18 13:10:00,18.87397003,0.0,2.854279041
2018-07-18 13:20:00,49.99914932,44.48650366,3.429349899
2018-07-18 13:30:00,25.49947929,0.0,2.904093027
2018-07-18 13:40:00,14.54864025,0.0,2.968796968
2018-07-18 13:50:00,28.80374908,35.81842925,3.336405039
2018-07-18 14:00:00,67.57180023,59.91798533,3.567446947
2018-07-18 14:10:00,98.95258331,117.0856248,3.941740036
2018-07-18 14:20:00,38.42520142,36.05185777,3.339118004
2018-07-18 14:30:00,104.1592026,137.098424,4.075251102
2018-07-18 14:40:00,56.49237823,62.57543635,3.588792086
2018-07-18 14:50:00,6.30768013,0.0,2.73259902
2018-07-18 15:00:00,21.92248917,23.5550427,3.166657925
2018-07-18 15:10:00,0.0,0.0,2.153331995
2018-07-18 15:20:00,0.0,0.0,2.258085966
2018-07-18 15:30:00,0.0,35.67531449,3.334734917
2018-07-18 15:40:00,0.0,0.0,2.071788073
2018-07-18 15:50:00,0.0,0.0,2.568491936
2018-07-18 16:00:00,7.155929089,81.1315117,3.724199057
2018-07-18 16:10:00,16.17554092,17.5776502,3.044378042
2018-07-18 16:20:00,0.0,0.0,2.59505105
2018-07-18 16:30:00,0.0,22.12235577,3.141364098
2018-07-18 16:40:00,0.0,26.1028325,3.207781076
2018-07-18 16:50:00,0.0,0.0,2.540324926
2018-07-18 17:00:00,0.0,39.78163951,3.380749941
2018-07-18 17:10:00,0.0,0.0,2.201339006
2018-07-18 17:20:00,0.0,0.0,1.958431959
2018-07-18 17:30:00,0.0,0.0,2.394197941
2018-07-18 17:40:00,0.0,0.0,2.463650942
2018-07-18 17:50:00,0.0,0.0,1.824766994
2018-07-18 18:00:00,0.0,0.0,1.033053994
2018-07-18 18:10:00,0.0,0.0,2.376110077
2018-07-18 18:20:00,0.0,0.0,1.960860968
2018-07-18 18:30:00,0.0,0.0,2.574805975
2018-07-18 18:40:00,0.0,0.0,2.997421026
2018-07-18 18:50:00,0.0,27.64343717,3.230746984
2018-07-18 19:00:00,6.714931011,66.24448974,3.617347002
2018-07-18 19:10:00,25.08205032,24.60261943,3.184099913
2018-07-18 19:20:00,57.15546036,64.02342797,3.60018301
2018-07-18 19:30:00,233.006897,289.0758358,4.803166866
2018-07-18 19:40:00,325.8086853,421.028315,5.328637123
2018-07-18 19:50:00,339.8753052,429.0377513,5.357906818
2018-07-18 20:00:00,403.3970032,508.7857382,5.6353302
2018-07-18 20:10:00,470.7969055,538.2745638,5.73197794
2018-07-18 20:20:00,367.6465149,421.2818725,5.329567909
2018-07-18 20:30:00,465.8985901,539.6209877,5.736320019
2018-07-18 20:40:00,529.416626,642.5201962,6.054478168
2018-07-18 20:50:00,563.3529053,652.2171021,6.08262682
2018-07-18 21:00:00,522.9395752,592.7336916,5.90294981
2018-07-18 21:10:00,724.3447266,843.9022852,6.59561491
2018-07-18 21:20:00,644.7030029,751.4740447,6.357780933
2018-07-18 21:30:00,668.5623169,776.0154488,6.422520161
2018-07-18 21:40:00,568.9146729,662.6313848,6.112587929
2018-07-18 21:50:00,564.1085815,670.8666046,6.136086941
2018-07-18 22:00:00,688.4528809,788.8202183,6.455827236
2018-07-18 22:10:00,1068.98999,1278.304752,7.539402008
2018-07-18 22:20:00,994.0103149,1142.748385,7.270886898
2018-07-18 22:30:00,729.3023071,866.7283354,6.651965141
2018-07-18 22:40:00,532.8272705,628.5705923,6.01354599
2018-07-18 22:50:00,191.5361023,236.8414422,4.569427013
2018-07-18 23:00:00,279.7962952,349.9418324,5.056259155
2018-07-18 23:10:00,205.3878021,246.0572984,4.611849785
2018-07-18 23:20:00,117.4644012,140.1169392,4.091185093
2018-07-18 23:30:00,174.4221039,223.3469211,4.5063591
2018-07-18 23:40:00,104.2904968,131.5109089,4.045590878
2018-07-18 23:50:00,102.5948029,119.8328773,3.956681013
2018-07-19 00:00:00,270.2623901,312.0665438,4.901086807
2018-07-19 00:10:00,206.1486969,235.6115411,4.563725948
2018-07-19 00:20:00,246.4091034,327.1909801,4.963943958
2018-07-19 00:30:00,388.3823853,482.3826809,5.546178818
2018-07-19 00:40:00,382.1180115,476.4787861,5.525890827
2018-07-19 00:50:00,441.7786865,553.3812723,5.780352116
2018-07-19 01:00:00,537.8867188,640.4798642,6.048523903
2018-07-19 01:10:00,587.3479004,682.2391169,6.168264866
2018-07-19 01:20:00,797.3585205,880.5743534,6.685717106
2018-07-19 01:30:00,807.7949829,951.9916977,6.854914188
2018-07-19 01:40:00,635.1469116,690.2427094,6.19072485
2018-07-19 01:50:00,493.0914917,584.6914529,5.878283978
2018-07-19 02:00:00,539.0036011,592.4136073,5.901971817
2018-07-19 02:10:00,598.4724731,708.462732,6.241299152
2018-07-19 02:20:00,618.3471069,707.5004359,6.238646984
2018-07-19 02:30:00,469.8684082,559.0081465,5.798180103
2018-07-19 02:40:00,454.2257996,523.4347075,5.68371582
2018-07-19 02:50:00,418.9519043,514.1373618,5.653093815
2018-07-19 03:00:00,379.1419983,473.7945434,5.51662302
2018-07-19 03:10:00,283.6260071,353.6899289,5.07121706
2018-07-19 03:20:00,316.8244934,411.7971909,5.294561863
2018-07-19 03:30:00,305.2390137,381.0821387,5.178461075
2018-07-19 03:40:00,269.7887878,347.9189529,5.048157215
2018-07-19 03:50:00,243.5684967,313.8065006,4.908380032
2018-07-19 04:00:00,216.6125946,284.8535175,4.784863949
2018-07-19 04:10:00,317.4205933,407.5391394,5.278718948
2018-07-19 04:20:00,208.5516968,276.2335108,4.747182846
2018-07-19 04:30:00,319.028595,423.4664501,5.337575912
2018-07-19 04:40:00,422.8340149,540.5001464,5.739151955
2018-07-19 04:50:00,343.5892029,445.6816294,5.417871952
2018-07-19 05:00:00,326.9829102,447.4175857,5.424060822
2018-07-19 05:10:00,679.6741943,748.1213818,6.348842144
2018-07-19 05:20:00,565.2185059,597.5790047,5.91771698
2018-07-19 05:30:00,1256.015015,1477.422263,7.907399178
2018-07-19 05:40:00,777.071228,843.4370875,6.59445715
2018-07-19 05:50:00,841.359375,938.9229312,6.82454586
2018-07-19 06:00:00,1147.474976,1287.148168,7.556437969
2018-07-19 06:10:00,541.3048096,588.4422231,5.889811993
2018-07-19 06:20:00,998.6602783,1068.39922,7.11454916
2018-07-19 06:30:00,1302.124023,1432.586165,7.827086926
2018-07-19 06:40:00,1255.213989,1393.287819,7.755577087
2018-07-19 06:50:00,805.8203735,847.9348464,6.605635166
2018-07-19 07:00:00,896.2155151,852.9492307,6.61805582
2018-07-19 07:10:00,615.0485229,514.6287542,5.65471983
2018-07-19 07:20:00,619.8170776,661.8023066,6.110212803
2018-07-19 07:30:00,697.9213867,713.4622776,6.255044937
2018-07-19 07:40:00,633.6165161,722.8897015,6.280814171
2018-07-19 07:50:00,411.5971069,479.2091517,5.535289764
2018-07-19 08:00:00,628.921875,733.0361938,6.30833292
2018-07-19 08:10:00,611.6240234,660.4427333,6.106314182
2018-07-19 08:20:00,365.0296936,400.2270585,5.251326084
2018-07-19 08:30:00,569.6016235,573.3109403,5.84304285
2018-07-19 08:40:00,413.9805908,444.713958,5.41441679
2018-07-19 08:50:00,956.0103149,1033.46924,7.038619995
2018-07-19 09:00:00,1026.848022,1201.662013,7.389939785
2018-07-19 09:10:00,870.1168823,1010.850746,6.988567829
2018-07-19 09:20:00,657.6132813,679.7472713,6.161241055
2018-07-19 09:30:00,725.7954712,823.3798883,6.544177055
2018-07-19 09:40:00,750.5092163,833.7164069,6.570178032
2018-07-19 09:50:00,835.6760864,890.8881833,6.710652828
2018-07-19 10:00:00,1052.04895,1229.581319,7.444941998
2018-07-19 10:10:00,818.3950195,947.4527364,6.844396114
2018-07-19 10:20:00,855.5894165,910.1236668,6.756698132
2018-07-19 10:30:00,1148.13501,1222.84068,7.431744099
2018-07-19 10:40:00,968.8076172,1112.73303,7.208613873
2018-07-19 10:50:00,726.1616211,783.8312168,6.442887783
2018-07-19 11:00:00,1009.453979,1149.95098,7.285665035
2018-07-19 11:10:00,954.6981812,1059.359779,7.095056057
2018-07-19 11:20:00,541.4807739,657.7173506,6.098484993
2018-07-19 11:30:00,277.5910034,292.8036996,4.819242954
2018-07-19 11:40:00,322.5555115,342.0487348,5.024529934
2018-07-19 11:50:00,490.0436096,503.6169288,5.618076801
2018-07-19 12:00:00,507.9332886,624.2639388,5.997817039
2018-07-19 12:10:00,455.1947021,488.6721961,5.567647934
2018-07-19 12:20:00,600.7244263,675.3518474,6.148815155
2018-07-19 12:30:00,550.1229248,623.0818195,5.99431181
2018-07-19 12:40:00,696.2681274,800.4605062,6.485833168
2018-07-19 12:50:00,940.9022827,1020.175755,7.009288788
2018-07-19 13:00:00,766.5272827,836.5737558,6.57733202
2018-07-19 13:10:00,528.4370117,605.9890953,5.943183899
2018-07-19 13:20:00,607.6774902,737.7457391,6.321031094
2018-07-19 13:30:00,489.9632874,599.3941585,5.923231125
2018-07-19 13:40:00,399.3599854,470.4961666,5.505197048
2018-07-19 13:50:00,293.6358948,341.1744446,5.020996094
2018-07-19 14:00:00,286.1841125,325.198165,4.955730915
2018-07-19 14:10:00,137.5305023,128.7343408,4.030772209
2018-07-19 14:20:00,165.297699,203.6682712,4.412322044
2018-07-19 14:30:00,103.2018967,120.0749011,3.957988024
2018-07-19 14:40:00,51.52799988,52.89103496,3.507910967
2018-07-19 14:50:00,36.97751999,45.97794706,3.443990946
2018-07-19 15:00:00,22.57949066,25.15623975,3.193005085
2018-07-19 15:10:00,13.8138504,29.59937494,3.258249044
2018-07-19 15:20:00,56.71622849,65.66736816,3.612921953
2018-07-19 15:30:00,74.43289185,114.0966458,3.925259113
2018-07-19 15:40:00,107.7506027,135.9644842,4.069249153
2018-07-19 15:50:00,71.06915283,99.7263221,3.842391014
2018-07-19 16:00:00,110.6381989,153.0511819,4.158754826
2018-07-19 16:10:00,147.4461975,183.867064,4.315162182
2018-07-19 16:20:00,249.6362,342.9797603,5.028288841
2018-07-19 16:30:00,275.5665894,365.8812305,5.119392872
2018-07-19 16:40:00,309.877594,403.6244,5.264082909
2018-07-19 16:50:00,326.4971008,431.0491908,5.365214825
2018-07-19 17:00:00,357.1979065,463.7100256,5.481556892
2018-07-19 17:10:00,269.5960999,345.152985,5.037045956
2018-07-19 17:20:00,286.2963867,367.9122994,5.1273489
2018-07-19 17:30:00,224.0980072,302.5150206,4.860758781
2018-07-19 17:40:00,206.6741028,295.0400711,4.828849792
2018-07-19 17:50:00,198.8677979,258.0753528,4.666396141
2018-07-19 18:00:00,222.7962036,272.1818382,4.729323864
2018-07-19 18:10:00,116.0681,143.8077123,4.110582829
2018-07-19 18:20:00,66.22460175,109.3673115,3.898677111
2018-07-19 18:30:00,17.43592072,47.68633396,3.460362911
2018-07-19 18:40:00,0.0,18.84687636,3.074928999
2018-07-19 18:50:00,0.0,0.0,2.365868092
2018-07-19 19:00:00,0.0,0.0,2.659401894
2018-07-19 19:10:00,0.0,0.0,2.716510057
2018-07-19 19:20:00,0.0,0.0,2.77542305
2018-07-19 19:30:00,0.0,0.0,2.975923061
2018-07-19 19:40:00,0.0,17.64312901,3.046046972
2018-07-19 19:50:00,0.0,72.35668211,3.662820101
2018-07-19 20:00:00,45.69984818,74.59862544,3.678910017
2018-07-19 20:10:00,80.66638947,125.2001896,3.985327959
2018-07-19 20:20:00,73.08453369,111.702513,3.911881924
2018-07-19 20:30:00,148.821106,203.0578438,4.409365177
2018-07-19 20:40:00,113.5131989,162.8123046,4.208992004
2018-07-19 20:50:00,97.08439636,141.2195876,4.096990108
2018-07-19 21:00:00,90.97715759,133.2201879,4.054687023
2018-07-19 21:10:00,72.28774261,118.0922214,3.947237015
2018-07-19 21:20:00,137.1911926,184.1725764,4.316680908
2018-07-19 21:30:00,210.7778015,283.8206252,4.780371189
2018-07-19 21:40:00,326.9043884,408.0824917,5.280745029
2018-07-19 21:50:00,379.0805054,484.7871281,5.554403782
2018-07-19 22:00:00,322.8005981,431.8481857,5.368113041
2018-07-19 22:10:00,388.7450867,487.0277559,5.562048912
2018-07-19 22:20:00,387.7833862,511.4616897,5.644225121
2018-07-19 22:30:00,510.6000061,651.3735356,6.080187798
2018-07-19 22:40:00,493.4862976,646.8312293,6.0670228
2018-07-19 22:50:00,387.6784058,535.7428009,5.723796844
2018-07-19 23:00:00,408.3942871,558.6055467,5.796907902
2018-07-19 23:10:00,457.3756104,566.9167243,5.823066235
2018-07-19 23:20:00,383.2840881,472.8805773,5.513461113
2018-07-19 23:30:00,529.7965088,641.7493366,6.052229881
2018-07-19 23:40:00,432.0369873,518.3209305,5.666910172
2018-07-19 23:50:00,307.9425049,363.1132205,5.108518124
2018-07-20 00:00:00,351.3425903,431.4414975,5.366638184
2018-07-20 00:10:00,467.7206116,579.7702923,5.863093853
2018-07-20 00:20:00,346.0817871,433.9657019,5.375781059
2018-07-20 00:30:00,286.8146057,351.2508269,5.061491013
2018-07-20 00:40:00,327.5539856,398.9705523,5.246594906
2018-07-20 00:50:00,419.15271,505.1413259,5.623175144
2018-07-20 01:00:00,378.1081848,464.7587349,5.485221863
2018-07-20 01:10:00,294.2049866,374.8733995,5.154467106
2018-07-20 01:20:00,380.9419861,464.7307479,5.485124111
2018-07-20 01:30:00,391.9519958,476.7423081,5.526799202
2018-07-20 01:40:00,487.9059143,617.1741264,5.976735115
2018-07-20 01:50:00,635.6185303,766.4772949,6.397501945
2018-07-20 02:00:00,590.1362305,703.7334577,6.228244781
2018-07-20 02:10:00,761.0615234,888.0341929,6.703770161
2018-07-20 02:20:00,810.4351807,939.9093524,6.826847076
2018-07-20 02:30:00,486.0939026,586.6630063,5.884348869
2018-07-20 02:40:00,265.114502,326.0761689,4.959352016
2018-07-20 02:50:00,169.3986053,230.5283616,4.540063858
2018-07-20 03:00:00,174.8278961,257.1457858,4.66220808
2018-07-20 03:10:00,489.3746948,618.7229597,5.981352806
2018-07-20 03:20:00,594.2830811,754.6637579,6.366263866
2018-07-20 03:30:00,257.9938965,314.2962534,4.910429955
2018-07-20 03:40:00,256.7672119,314.9569206,4.913193226
2018-07-20 03:50:00,423.3362122,569.6378118,5.831583023
2018-07-20 04:00:00,280.1130066,348.6052151,5.050908089
2018-07-20 04:10:00,629.8607178,790.6226239,6.460490227
2018-07-20 04:20:00,679.076416,809.5640316,6.509122849
2018-07-20 04:30:00,703.7440796,808.7266953,6.506987095
2018-07-20 04:40:00,418.7195129,523.701133,5.684588909
2018-07-20 04:50:00,257.574707,332.0480319,4.983874798
2018-07-20 05:00:00,315.0195923,426.8332556,5.349877834
2018-07-20 05:10:00,619.5101929,695.1118475,6.204315186
2018-07-20 05:20:00,717.7614746,807.5144945,6.503892899
2018-07-20 05:30:00,493.491394,588.7274793,5.890686989
2018-07-20 05:40:00,444.2868042,564.3394703,5.814978123
2018-07-20 05:50:00,237.5888062,287.3661335,4.795767784
2018-07-20 06:00:00,63.32532883,76.62192561,3.693181992
2018-07-20 06:10:00,53.7597084,56.44464707,3.538619041
2018-07-20 06:20:00,158.0625,195.2762789,4.371459007
2018-07-20 06:30:00,104.3556976,113.3928257,3.921343088
2018-07-20 06:40:00,44.20856857,45.2215874,3.436608076
2018-07-20 06:50:00,12.3978796,0.0,2.894325972
2018-07-20 07:00:00,27.48139954,31.4948976,3.283411026
2018-07-20 07:10:00,45.29375076,51.30768761,3.493791103
2018-07-20 07:20:00,4.677992821,0.0,2.913738966
2018-07-20 07:30:00,0.0,0.0,2.64469099
2018-07-20 07:40:00,0.0,0.0,2.827693939
2018-07-20 07:50:00,0.0,47.35357925,3.457206011
2018-07-20 08:00:00,33.93489075,31.21856031,3.279824972
2018-07-20 08:10:00,123.0302963,129.5084086,4.034908772
2018-07-20 08:20:00,61.37932968,84.53077318,3.746907949
2018-07-20 08:30:00,41.85134888,39.13825228,3.373784065
2018-07-20 08:40:00,15.01467991,26.05608236,3.207063913
2018-07-20 08:50:00,39.01755142,42.67174164,3.411062002
2018-07-20 09:00:00,6.335672855,0.0,2.891638994
2018-07-20 09:10:00,3.429267883,0.0,2.469891071
2018-07-20 09:20:00,0.0,0.0,2.870049953
2018-07-20 09:30:00,4.509533882,58.25992853,3.553822994
2018-07-20 09:40:00,59.61196899,71.3962719,3.655834913
2018-07-20 09:50:00,31.59981918,26.90010029,3.219822884
2018-07-20 10:00:00,91.52252197,113.4938448,3.921905994
2018-07-20 10:10:00,84.10066223,88.86686438,3.775108099
2018-07-20 10:20:00,19.82320023,18.85523795,3.075119019
2018-07-20 10:30:00,0.0,0.0,2.433526993
2018-07-20 10:40:00,0.0,0.0,2.669452906
2018-07-20 10:50:00,0.0,18.63688019,3.070112944
2018-07-20 11:00:00,12.77472973,71.50082318,3.656598091
2018-07-20 11:10:00,80.86759186,91.65944873,3.792845964
2018-07-20 11:20:00,252.8025055,329.9557397,4.975304127
2018-07-20 11:30:00,160.7057953,212.703212,4.455804825
2018-07-20 11:40:00,77.19962311,72.05156638,3.6606071
2018-07-20 11:50:00,1.097666979,17.95164927,3.053762913
2018-07-20 12:00:00,0.0,34.05576087,3.315458059
2018-07-20 12:10:00,75.96224213,85.2622865,3.751724005
2018-07-20 12:20:00,254.7283936,305.8961275,4.875091076
2018-07-20 12:30:00,315.5280151,328.8761411,4.970872879
2018-07-20 12:40:00,413.809906,477.1026479,5.528040886
2018-07-20 12:50:00,455.3016052,540.6768443,5.739720821
2018-07-20 13:00:00,368.958313,420.9888333,5.328492165
2018-07-20 13:10:00,472.0754089,578.4226162,5.858921051
2018-07-20 13:20:00,197.550705,233.9688944,4.556097031
2018-07-20 13:30:00,219.5397034,262.0246915,4.684132099
2018-07-20 13:40:00,92.27958679,103.9808823,3.867595911
2018-07-20 13:50:00,232.3816986,289.7041715,4.805881977
2018-07-20 14:00:00,114.7630997,139.0820323,4.085729122
2018-07-20 14:10:00,133.0301056,157.8788088,4.183681965
2018-07-20 14:20:00,208.4667969,252.003379,4.638946056
2018-07-20 14:30:00,498.6133118,592.2958053,5.901611805
2018-07-20 14:40:00,457.3375854,563.3251133,5.811789036
2018-07-20 14:50:00,405.5443115,512.3927581,5.647314072
2018-07-20 15:00:00,508.2522888,629.1827071,6.015353203
2018-07-20 15:10:00,297.3301086,377.977037,5.166483879
2018-07-20 15:20:00,265.5643921,344.6704959,5.035103798
2018-07-20 15:30:00,145.5263062,170.700958,4.249120235
2018-07-20 15:40:00,142.0820007,158.0426205,4.184525013
2018-07-20 15:50:00,256.1541138,321.7879515,4.941627979
2018-07-20 16:00:00,307.2174072,414.7765885,5.305600166
2018-07-20 16:10:00,67.96814728,71.47654696,3.656420946
2018-07-20 16:20:00,70.18319702,82.63316141,3.734298944
2018-07-20 16:30:00,184.2422943,253.1365967,4.644085884
2018-07-20 16:40:00,200.7503967,281.08094,4.768424988
2018-07-20 16:50:00,332.4602051,429.1717368,5.358394146
2018-07-20 17:00:00,234.0446014,316.476464,4.919539928
2018-07-20 17:10:00,300.174408,414.7192163,5.305387974
2018-07-20 17:20:00,232.2731934,326.6134662,4.961565971
2018-07-20 17:30:00,228.5856018,308.4880617,4.886035919
2018-07-20 17:40:00,278.8720093,332.8072056,4.986979008
2018-07-20 17:50:00,305.4945984,387.478699,5.202992916
2018-07-20 18:00:00,353.7034912,472.1796377,5.511034012
2018-07-20 18:10:00,394.4715881,526.7221457,5.694471836
2018-07-20 18:20:00,241.2745972,317.0710422,4.922019958
2018-07-20 18:30:00,119.4825974,159.4536289,4.191779137
2018-07-20 18:40:00,110.4685974,154.4414805,4.165949821
2018-07-20 18:50:00,74.44389343,123.1750064,3.97460103
2018-07-20 19:00:00,54.07448959,90.73904547,3.787034988
2018-07-20 19:10:00,0.233399704,16.66545608,3.019814014
2018-07-20 19:20:00,0.0,70.93954521,3.652493
2018-07-20 19:30:00,218.3506012,295.2681022,4.829827785
2018-07-20 19:40:00,193.6735992,252.8331238,4.642710209
2018-07-20 19:50:00,152.3404999,215.0595952,4.467059135
2018-07-20 20:00:00,189.3368073,255.8434826,4.656332016
2018-07-20 20:10:00,259.7562866,339.2406363,5.013165951
2018-07-20 20:20:00,382.9764099,481.6091251,5.54352808
2018-07-20 20:30:00,752.8477783,927.6579247,6.798160076
2018-07-20 20:40:00,1210.108032,1483.257624,7.917757988
2018-07-20 20:50:00,919.8165283,1128.505319,7.241476059
2018-07-20 21:00:00,950.2609253,1049.329843,7.073299885
2018-07-20 21:10:00,953.1008301,1081.953081,7.143576145
2018-07-20 21:20:00,808.1956787,973.7153385,6.904829025
2018-07-20 21:30:00,681.97052,791.606949,6.463034153
2018-07-20 21:40:00,1026.546021,1249.804243,7.484230995
2018-07-20 21:50:00,1156.959961,1359.898558,7.693927765
2018-07-20 22:00:00,1017.703003,1253.225551,7.490832806
2018-07-20 22:10:00,875.8585815,1067.782248,7.113222122
2018-07-20 22:20:00,951.7072144,1072.786364,7.123970985
2018-07-20 22:30:00,723.4376221,841.4132898,6.589416027
2018-07-20 22:40:00,504.2345886,613.9397556,5.967070103
2018-07-20 22:50:00,476.3262939,615.332712,5.971236229
2018-07-20 23:00:00,583.0709839,756.2775456,6.370547771
2018-07-20 23:10:00,457.5900879,592.9887696,5.903728962
2018-07-20 23:20:00,392.8124084,545.5259939,5.755291939
2018-07-20 23:30:00,344.8374939,464.7487687,5.485187054
2018-07-20 23:40:00,311.3052063,428.1949845,5.354839802
2018-07-20 23:50:00,264.2298889,332.2498241,4.984700203
2018-07-21 00:00:00,106.8218994,134.5474006,4.061736107
2018-07-21 00:10:00,7.438971996,0.0,2.717240095
2018-07-21 00:20:00,0.0,0.0,2.282399893
2018-07-21 00:30:00,0.0,0.0,2.117117882
2018-07-21 00:40:00,0.0,0.0,2.522563934
2018-07-21 00:50:00,0.0,0.0,2.950738907
2018-07-21 01:00:00,0.0,39.09329139,3.373294115
2018-07-21 01:10:00,46.0284996,134.3279117,4.060571194
2018-07-21 01:20:00,106.3811035,170.2621502,4.246899128
2018-07-21 01:30:00,53.25680923,96.24578053,3.82130909
2018-07-21 01:40:00,15.05659008,47.69353892,3.460431099
2018-07-21 01:50:00,34.99106979,93.28634024,3.803035021
2018-07-21 02:00:00,69.27374268,97.94957187,3.83168292
2018-07-21 02:10:00,111.3208008,165.468743,4.222551823
2018-07-21 02:20:00,90.48135376,135.4761798,4.066661835
2018-07-21 02:30:00,49.76910019,85.27887901,3.751832962
2018-07-21 02:40:00,40.7351799,77.75734409,3.701092005
2018-07-21 02:50:00,26.09172058,37.82953471,3.359347105
2018-07-21 03:00:00,7.887613773,16.10978972,3.003401995
2018-07-21 03:10:00,0.543466687,49.14413445,3.474019051
2018-07-21 03:20:00,15.78104019,38.11861151,3.362567902
2018-07-21 03:30:00,0.0,38.17635104,3.363209009
2018-07-21 03:40:00,0.0,35.10212156,3.327992916
2018-07-21 03:50:00,0.0,0.0,2.94273591
2018-07-21 04:00:00,0.0,0.0,2.469278097
2018-07-21 04:10:00,0.0,0.0,2.902687073
2018-07-21 04:20:00,0.0,0.0,2.439388037
2018-07-21 04:30:00,0.0,0.0,2.182497025
2018-07-21 04:40:00,0.0,0.0,2.697423935
2018-07-21 04:50:00,0.0,16.87682689,3.025743961
2018-07-21 05:00:00,0.0,0.0,2.634658098
2018-07-21 05:10:00,0.0,0.0,1.838379979
2018-07-21 05:20:00,0.0,0.0,2.209721088
2018-07-21 05:30:00,0.0,0.0,1.824717999
2018-07-21 05:40:00,0.0,0.0,1.396275043
2018-07-21 05:50:00,0.0,0.0,2.148578882
2018-07-21 06:00:00,0.0,0.0,1.830438972
2018-07-21 06:10:00,0.0,0.0,2.031394958
2018-07-21 06:20:00,0.0,0.0,2.615556955
2018-07-21 06:30:00,0.0,0.0,2.637140989
2018-07-21 06:40:00,0.0,0.0,2.174161911
2018-07-21 06:50:00,0.0,0.0,2.373169899
2018-07-21 07:00:00,0.0,19.89459486,3.097795963
2018-07-21 07:10:00,0.0,19.34263111,3.085977077
2018-07-21 07:20:00,0.0,62.73293159,3.590039015
2018-07-21 07:30:00,0.0,0.0,2.704813957
2018-07-21 07:40:00,0.0,0.0,2.217097998
2018-07-21 07:50:00,0.0,0.0,2.914895058
2018-07-21 08:00:00,0.0,0.0,2.585769892
2018-07-21 08:10:00,0.0,0.0,1.735180974
2018-07-21 08:20:00,0.0,0.0,1.962484956
2018-07-21 08:30:00,0.0,0.0,2.39457202
2018-07-21 08:40:00,0.0,0.0,2.902537107
2018-07-21 08:50:00,0.0,0.0,1.971415997
2018-07-21 09:00:00,0.0,0.0,2.501854897
2018-07-21 09:10:00,0.0,16.53541505,3.016084909
2018-07-21 09:20:00,0.0,0.0,2.761054039
2018-07-21 09:30:00,0.0,0.0,2.922699928
2018-07-21 09:40:00,0.0,0.0,2.738059998
2018-07-21 09:50:00,0.0,0.0,2.377023935
2018-07-21 10:00:00,0.0,48.71371551,3.470016003
2018-07-21 10:10:00,13.71057987,0.0,2.820497036
2018-07-21 10:20:00,32.13208008,26.5840424,3.21509099
2018-07-21 10:30:00,0.0,0.0,2.577583075
2018-07-21 10:40:00,0.0,0.0,2.883961916
2018-07-21 10:50:00,0.0,0.0,2.601878881
2018-07-21 11:00:00,0.0,0.0,2.302700996
2018-07-21 11:10:00,0.0,0.0,2.616125107
2018-07-21 11:20:00,0.0,16.99546506,3.029005051
2018-07-21 11:30:00,0.0,0.0,2.536812067
2018-07-21 11:40:00,0.0,0.0,2.65722394
2018-07-21 11:50:00,0.0,0.0,2.936621904
2018-07-21 12:00:00,0.0,0.0,2.728926897
2018-07-21 12:10:00,0.0,0.0,2.994087934
2018-07-21 12:20:00,0.0,0.0,2.56852603
2018-07-21 12:30:00,0.0,16.60184955,3.01799798
2018-07-21 12:40:00,0.0,0.0,2.870896101
2018-07-21 12:50:00,0.0,21.25327333,3.125062943
2018-07-21 13:00:00,0.0,26.90621867,3.21991396
2018-07-21 13:10:00,33.44197845,96.43936729,3.822493076
2018-07-21 13:20:00,195.0522003,252.8888653,4.642962933
2018-07-21 13:30:00,204.7998962,258.4307385,4.66799593
2018-07-21 13:40:00,313.8913879,402.7788952,5.260912895
2018-07-21 13:50:00,239.7472992,298.9321665,4.845502853
2018-07-21 14:00:00,280.4090881,337.5315502,5.006229877
2018-07-21 14:10:00,197.6358032,253.0993529,4.643917084
2018-07-21 14:20:00,219.8565063,267.8368268,4.710065842
2018-07-21 14:30:00,279.4363098,338.0974707,5.008528233
2018-07-21 14:40:00,200.357193,252.3837667,4.640672207
2018-07-21 14:50:00,179.9479065,224.730309,4.512876987
2018-07-21 15:00:00,225.3265991,259.4353024,4.672513962
2018-07-21 15:10:00,223.4196014,262.8129912,4.687661171
2018-07-21 15:20:00,356.7019958,452.8982246,5.443520069
2018-07-21 15:30:00,396.5058899,481.5195525,5.543220997
2018-07-21 15:40:00,260.8215942,324.7424376,4.953849792
2018-07-21 15:50:00,158.5700073,188.342303,4.337347031
2018-07-21 16:00:00,183.9443054,212.8508538,4.456511021
2018-07-21 16:10:00,310.4468079,416.630175,5.312448025
2018-07-21 16:20:00,374.765686,520.0276793,5.672529221
2018-07-21 16:30:00,379.4341125,542.4732002,5.74549818
2018-07-21 16:40:00,495.0533142,660.3583124,6.106071949
2018-07-21 16:50:00,422.0700073,570.0380469,5.832833767
2018-07-21 17:00:00,333.9216003,428.9600178,5.357624054
2018-07-21 17:10:00,274.1773987,374.283458,5.152177811
2018-07-21 17:20:00,373.9541016,527.8448906,5.698136806
2018-07-21 17:30:00,379.3812866,494.4751422,5.58732605
2018-07-21 17:40:00,319.8369141,463.7363443,5.481648922
2018-07-21 17:50:00,254.4483032,367.0613978,5.124018192
