Date,kW,KWh,wind_speed
2018-04-24 13:20:00,0.0,0.0,2.320355892
2018-04-24 13:30:00,0.0,17.1444975,3.033036947
2018-04-24 13:40:00,4.64351511,30.6730501,3.272665977
2018-04-24 13:50:00,0.283133298,0.0,2.713447094
2018-04-24 14:00:00,0.0,19.74317597,3.094600916
2018-04-24 14:10:00,0.0,0.0,2.821882963
2018-04-24 14:20:00,0.0,0.0,2.693125963
2018-04-24 14:30:00,4.320001125,46.3291132,3.447390079
2018-04-24 14:40:00,0.048333138,0.0,2.865590096
2018-04-24 14:50:00,99.74680328,137.8860556,4.079414845
2018-04-24 15:00:00,115.4135971,155.1601562,4.169663906
2018-04-24 15:10:00,194.576004,262.5873136,4.68665123
2018-04-24 15:20:00,223.6949005,298.8204484,4.845026016
2018-04-24 15:30:00,227.3798065,308.650847,4.886722088
2018-04-24 15:40:00,203.758606,280.7554946,4.767003059
2018-04-24 15:50:00,235.7971954,325.545018,4.957161903
2018-04-24 16:00:00,281.6343994,392.322453,5.22144413
2018-04-24 16:10:00,232.1555939,322.3929063,4.944134235
2018-04-24 16:20:00,328.4425964,462.8661931,5.478604794
2018-04-24 16:30:00,418.2666931,582.6342443,5.871942997
2018-04-24 16:40:00,439.8258057,607.4958895,5.947724819
2018-04-24 16:50:00,527.895813,687.2024239,6.182210922
2018-04-24 17:00:00,511.8157043,688.0218808,6.184507847
2018-04-24 17:10:00,509.6961975,694.3242975,6.202120781
2018-04-24 17:20:00,583.9475098,760.1741813,6.380869865
2018-04-24 17:30:00,652.1218872,853.3793325,6.619119167
2018-04-24 17:40:00,732.4890747,925.4612735,6.792992115
2018-04-24 17:50:00,813.5343018,983.062173,6.926092148
2018-04-24 18:00:00,714.755188,891.5301692,6.712199211
2018-04-24 18:10:00,501.9702148,649.1110087,6.073637009
2018-04-24 18:20:00,485.8841858,641.2970453,6.050909996
2018-04-24 18:30:00,416.3158875,547.0885713,5.760293007
2018-04-24 18:40:00,403.5245972,539.3966999,5.735597134
2018-04-24 18:50:00,471.2016907,612.4118271,5.962493896
2018-04-24 19:00:00,457.2012024,602.6961303,5.933237076
2018-04-24 19:10:00,347.0495911,466.1378694,5.490035057
2018-04-24 19:20:00,365.2755127,473.4894177,5.51556778
2018-04-24 19:30:00,397.1058044,509.6717123,5.638278008
2018-04-24 19:40:00,384.2041931,496.5615152,5.594370842
2018-04-24 19:50:00,347.5004883,445.1773617,5.416071892
2018-04-24 20:00:00,321.7124023,424.6488582,5.341901779
2018-04-24 20:10:00,273.7406921,347.1429913,5.045043945
2018-04-24 20:20:00,240.4826965,315.3820038,4.914969921
2018-04-24 20:30:00,122.2919998,179.1468862,4.291618824
2018-04-24 20:40:00,169.5991974,226.9555334,4.523335934
2018-04-24 20:50:00,85.88868713,126.0695017,4.016499996
2018-04-24 21:00:00,145.9445038,212.5172309,4.454915047
2018-04-24 21:10:00,101.2645035,145.8464326,4.121257782
2018-04-24 21:20:00,61.97727966,78.06377011,3.703214884
2018-04-24 21:30:00,0.0,21.05463783,3.121221066
2018-04-24 21:40:00,32.7070694,83.54517089,3.740380049
2018-04-24 21:50:00,39.89490891,73.77423002,3.673027992
2018-04-24 22:00:00,17.56171036,47.55312622,3.459100962
2018-04-24 22:10:00,3.782139063,31.80851309,3.287448883
2018-04-24 22:20:00,0.0,0.0,2.865026951
2018-04-24 22:30:00,0.0,0.0,2.741385937
2018-04-24 22:40:00,0.0,0.0,2.572228909
2018-04-24 22:50:00,0.0,0.0,2.846370935
2018-04-24 23:00:00,0.0,0.0,2.643271923
2018-04-24 23:10:00,0.0,0.0,2.746294975
2018-04-24 23:20:00,0.0,0.0,2.695278883
2018-04-24 23:30:00,0.0,0.0,2.630717039
2018-04-24 23:40:00,0.0,0.0,2.646945
2018-04-24 23:50:00,0.0,0.0,2.364274025
2018-04-25 00:00:00,0.0,0.0,2.540796995
2018-04-25 00:10:00,0.0,0.0,2.967221975
2018-04-25 00:20:00,0.0,0.0,2.917360067
2018-04-25 00:30:00,0.0,0.0,2.414985895
2018-04-25 00:40:00,0.0,0.0,2.095756054
2018-04-25 00:50:00,0.0,0.0,1.830518007
2018-04-25 01:00:00,0.0,0.0,1.271474957
2018-04-25 01:10:00,0.0,0.0,1.602203012
2018-04-25 01:20:00,0.0,0.0,2.062601089
2018-04-25 01:30:00,0.0,0.0,2.909478903
2018-04-25 01:40:00,0.0,19.42878981,3.087853909
2018-04-25 01:50:00,0.0,0.0,2.996421099
2018-04-25 02:00:00,0.0,0.0,2.922663927
2018-04-25 02:10:00,0.0,0.0,2.954699993
2018-04-25 02:20:00,0.0,0.0,2.713846922
2018-04-25 02:30:00,0.0,18.29550005,3.062094927
2018-04-25 02:40:00,0.0,0.0,2.575830936
2018-04-25 02:50:00,0.0,0.0,2.037584066
2018-04-25 03:00:00,0.0,0.0,2.862191916
2018-04-25 03:10:00,0.0,27.67605555,3.231220007
2018-04-25 03:20:00,0.0,0.0,1.908844948
2018-04-25 03:30:00,0.0,0.0,1.748633027
2018-04-25 03:40:00,0.0,0.0,1.577451944
2018-04-25 03:50:00,0.0,0.0,2.755158901
2018-04-25 04:00:00,0.0,0.0,2.674108982
2018-04-25 04:10:00,0.0,17.03557064,3.030097008
2018-04-25 04:20:00,0.0,0.0,2.364085913
2018-04-25 04:30:00,0.0,34.27171659,3.318069935
2018-04-25 04:40:00,0.0,0.0,2.336850882
2018-04-25 04:50:00,0.0,0.0,2.49633503
2018-04-25 05:00:00,0.0,0.0,2.90260601
2018-04-25 05:10:00,0.0,0.0,2.947622061
2018-04-25 05:20:00,0.0,0.0,2.487812996
2018-04-25 05:30:00,0.0,0.0,1.946158051
2018-04-25 05:40:00,0.0,0.0,2.256975889
2018-04-25 05:50:00,0.0,0.0,1.82514298
2018-04-25 06:00:00,0.0,0.0,1.894621015
2018-04-25 06:10:00,0.0,0.0,2.042859077
2018-04-25 06:20:00,0.0,0.0,1.97342205
2018-04-25 06:30:00,0.0,0.0,1.638380051
2018-04-25 06:40:00,0.0,0.0,1.281726956
2018-04-25 06:50:00,0.0,0.0,1.658853054
2018-04-25 07:00:00,0.0,0.0,1.591707945
2018-04-25 07:10:00,0.0,0.0,1.295526981
2018-04-25 07:20:00,0.0,0.0,2.079389095
2018-04-25 07:30:00,0.0,0.0,2.141930103
2018-04-25 07:40:00,0.0,0.0,2.178648949
2018-04-25 07:50:00,0.0,0.0,2.456136942
2018-04-25 08:00:00,0.0,0.0,2.323606968
2018-04-25 08:10:00,0.0,0.0,2.575294018
2018-04-25 08:20:00,0.0,0.0,2.727415085
2018-04-25 08:30:00,0.0,0.0,1.978078961
2018-04-25 08:40:00,0.0,0.0,2.480793953
2018-04-25 08:50:00,0.0,0.0,2.611351967
2018-04-25 09:00:00,0.0,36.21551882,3.341012001
2018-04-25 09:10:00,0.0,24.99840202,3.190486908
2018-04-25 09:20:00,0.0,0.0,2.777379036
2018-04-25 09:30:00,0.0,16.34957377,3.010641098
2018-04-25 09:40:00,0.0,53.98243848,3.517482042
2018-04-25 09:50:00,0.0,0.0,2.809484005
2018-04-25 10:00:00,0.0,22.26484905,3.143963099
2018-04-25 10:10:00,0.0,25.73070613,3.202037096
2018-04-25 10:20:00,0.0,0.0,2.689882994
2018-04-25 10:30:00,0.0,0.0,2.843293905
2018-04-25 10:40:00,0.0,0.0,2.739130974
2018-04-25 10:50:00,0.0,0.0,2.417062998
2018-04-25 11:00:00,0.0,0.0,2.68827796
2018-04-25 11:10:00,0.0,0.0,2.884980917
2018-04-25 11:20:00,0.0,0.0,2.333597898
2018-04-25 11:30:00,0.0,0.0,2.400943995
2018-04-25 11:40:00,0.0,0.0,2.545098066
2018-04-25 11:50:00,0.0,30.80108071,3.274355888
2018-04-25 12:00:00,0.0,0.0,2.976500034
2018-04-25 12:10:00,0.0,39.11282442,3.373507023
2018-04-25 12:20:00,0.0,22.30026987,3.144606113
2018-04-25 12:30:00,0.0,26.62611496,3.215723991
2018-04-25 12:40:00,0.0,16.18862122,3.005810022
2018-04-25 12:50:00,0.0,0.0,2.868129969
2018-04-25 13:00:00,0.0,0.0,2.916760921
2018-04-25 13:10:00,0.0,36.70006161,3.346580982
2018-04-25 13:20:00,3.895541906,16.3378519,3.010293007
2018-04-25 13:30:00,0.0,0.0,2.847481966
2018-04-25 13:40:00,0.0,0.0,2.865766048
2018-04-25 13:50:00,0.0,19.74865002,3.094717026
2018-04-25 14:00:00,25.20545006,100.9306235,3.849586964
2018-04-25 14:10:00,337.2950134,441.9829725,5.404644966
2018-04-25 14:20:00,307.1463928,426.6987174,5.349387169
2018-04-25 14:30:00,309.3287048,408.2123391,5.281229019
2018-04-25 14:40:00,166.261795,207.0482836,4.428650856
2018-04-25 14:50:00,301.8532104,371.7510811,5.142332077
2018-04-25 15:00:00,349.9184875,435.2339947,5.380364895
2018-04-25 15:10:00,206.0928955,259.0818829,4.67092514
2018-04-25 15:20:00,142.5256958,173.5758388,4.263639927
2018-04-25 15:30:00,203.8722992,255.4735876,4.654661179
2018-04-25 15:40:00,380.7351074,467.1282354,5.493486881
2018-04-25 15:50:00,429.869812,549.5196524,5.768057823
2018-04-25 16:00:00,298.8861084,365.9409278,5.119626999
2018-04-25 16:10:00,426.1528015,524.6651661,5.687746048
2018-04-25 16:20:00,510.1481018,636.2876193,6.036254883
2018-04-25 16:30:00,465.7775879,604.7344482,5.939397812
2018-04-25 16:40:00,406.7286072,556.180302,5.789233208
2018-04-25 16:50:00,364.6987,491.807752,5.578296185
2018-04-25 17:00:00,336.7867126,441.3344278,5.402319908
2018-04-25 17:10:00,387.5486145,510.8199077,5.642094135
2018-04-25 17:20:00,465.7084045,593.6009668,5.905598164
2018-04-25 17:30:00,543.9852295,657.562679,6.098040104
2018-04-25 17:40:00,531.0219116,726.0392946,6.289380074
2018-04-25 17:50:00,527.4194946,692.5802479,6.197256088
2018-04-25 18:00:00,581.8231201,765.4231113,6.3947258
2018-04-25 18:10:00,593.1359253,780.7804809,6.434951782
2018-04-25 18:20:00,578.5349121,745.6723863,6.342298031
2018-04-25 18:30:00,564.5950928,650.3976725,6.077363968
2018-04-25 18:40:00,515.1107178,662.7116448,6.112817764
2018-04-25 18:50:00,484.4078064,639.9959502,6.047110081
2018-04-25 19:00:00,548.1220093,702.9979976,6.226210117
2018-04-25 19:10:00,587.0690918,773.2886573,6.4153862
2018-04-25 19:20:00,567.4281006,703.4964142,6.22758913
2018-04-25 19:30:00,479.2203064,585.158612,5.879722118
2018-04-25 19:40:00,392.7030945,506.6356308,5.628164768
2018-04-25 19:50:00,380.6358948,515.3001134,5.656939983
2018-04-25 20:00:00,264.3269958,375.0344445,5.155091763
2018-04-25 20:10:00,253.7173004,348.5467844,5.050673962
2018-04-25 20:20:00,262.5650024,376.8242905,5.162025928
2018-04-25 20:30:00,349.9075012,471.3107606,5.508022785
2018-04-25 20:40:00,370.9827881,487.6856262,5.564290047
2018-04-25 20:50:00,405.910614,523.752506,5.684757233
2018-04-25 21:00:00,436.8234863,553.4157889,5.780461788
2018-04-25 21:10:00,466.1328125,604.5907507,5.93896389
2018-04-25 21:20:00,547.4630127,666.0936744,6.122488022
2018-04-25 21:30:00,642.175415,768.910447,6.4039011
2018-04-25 21:40:00,604.2905884,737.9014885,6.321450233
2018-04-25 21:50:00,575.8364868,712.2496798,6.251716137
2018-04-25 22:00:00,592.9608154,760.9097338,6.382814884
2018-04-25 22:10:00,580.0665894,773.2138271,6.41519022
2018-04-25 22:20:00,519.8942261,661.3879103,6.109025002
2018-04-25 22:30:00,501.9071045,644.3446135,6.059792995
2018-04-25 22:40:00,517.5474243,671.221861,6.137096882
2018-04-25 22:50:00,475.2267151,639.6606815,6.04613018
2018-04-25 23:00:00,445.4985962,612.4194636,5.962516785
2018-04-25 23:10:00,387.8772888,605.6370401,5.942121983
2018-04-25 23:20:00,475.6435852,650.7086961,6.078264236
2018-04-25 23:30:00,517.515625,713.780519,6.255918026
2018-04-25 23:40:00,489.0852966,683.7896628,6.172627926
2018-04-25 23:50:00,405.9458923,612.8443299,5.96378994
2018-04-26 00:00:00,333.292511,455.6384314,5.453204155
2018-04-26 00:10:00,510.6455994,734.7962973,6.313084126
2018-04-26 00:20:00,536.0443726,723.5509084,6.282614231
2018-04-26 00:30:00,593.557373,769.7251553,6.406041145
2018-04-26 00:40:00,539.6384277,681.5928957,6.166444778
2018-04-26 00:50:00,493.8420105,661.7590466,6.110088825
2018-04-26 01:00:00,483.3884888,610.5484547,5.956903934
2018-04-26 01:10:00,504.7441101,647.9408689,6.070243835
2018-04-26 01:20:00,507.7354126,645.9646589,6.0645051
2018-04-26 01:30:00,501.3525085,675.4378801,6.149058819
2018-04-26 01:40:00,491.4067078,622.2651937,5.991888046
2018-04-26 01:50:00,513.6359253,633.6213319,6.028427124
2018-04-26 02:00:00,489.7858887,609.3755258,5.953380108
2018-04-26 02:10:00,482.5880127,604.6308577,5.939085007
2018-04-26 02:20:00,480.428894,611.4391131,5.959577084
2018-04-26 02:30:00,524.7885742,660.8675917,6.107532978
2018-04-26 02:40:00,556.4274292,732.553493,6.30702877
2018-04-26 02:50:00,547.1538086,674.5399851,6.146514893
2018-04-26 03:00:00,574.3701782,697.7983882,6.211790085
2018-04-26 03:10:00,611.7689209,744.110914,6.33811903
2018-04-26 03:20:00,599.260376,721.6465283,6.277427197
2018-04-26 03:30:00,619.7614746,744.6767378,6.339633942
2018-04-26 03:40:00,607.5731812,719.2834863,6.270979881
2018-04-26 03:50:00,612.4868164,776.3831287,6.423480988
2018-04-26 04:00:00,680.8018799,906.2252677,6.747414112
2018-04-26 04:10:00,603.4868164,747.6026079,6.347456932
2018-04-26 04:20:00,534.7111206,685.901505,6.178561211
2018-04-26 04:30:00,594.0968018,747.0501331,6.345981121
2018-04-26 04:40:00,617.2844849,800.0032128,6.484659195
2018-04-26 04:50:00,624.3566284,768.1430317,6.401884079
2018-04-26 05:00:00,703.4865112,867.2313002,6.653196812
2018-04-26 05:10:00,695.1868286,871.2386291,6.662994862
2018-04-26 05:20:00,644.0070801,786.3772839,6.449497223
2018-04-26 05:30:00,674.4464722,837.7491812,6.580270767
2018-04-26 05:40:00,742.7858887,888.9338494,6.7059412
2018-04-26 05:50:00,755.4235229,948.0098688,6.84568882
2018-04-26 06:00:00,692.8709106,900.9455004,6.734801769
2018-04-26 06:10:00,667.3787842,867.0059863,6.652645111
2018-04-26 06:20:00,698.1137695,873.7402998,6.6690979
2018-04-26 06:30:00,756.0394287,948.1759583,6.846074104
2018-04-26 06:40:00,644.1436157,774.9853894,6.419826984
2018-04-26 06:50:00,586.0437012,721.1120448,6.275969982
2018-04-26 07:00:00,698.1887207,810.5397871,6.511610031
2018-04-26 07:10:00,621.6168823,771.3978913,6.410430908
2018-04-26 07:20:00,535.0634155,629.2689804,6.015607834
2018-04-26 07:30:00,570.6798096,654.5647791,6.08940506
2018-04-26 07:40:00,597.234314,707.1686,6.237731934
2018-04-26 07:50:00,629.5267944,768.377019,6.402499199
2018-04-26 08:00:00,707.77948,829.4583456,6.559490204
2018-04-26 08:10:00,652.1948242,772.7358143,6.413938046
2018-04-26 08:20:00,452.5248108,539.1792675,5.734896183
2018-04-26 08:30:00,395.4919128,523.4591497,5.683795929
2018-04-26 08:40:00,243.9924011,270.8356676,4.723369122
2018-04-26 08:50:00,195.2326965,210.1899139,4.443761826
2018-04-26 09:00:00,444.4208984,454.4520689,5.449015141
2018-04-26 09:10:00,352.6751099,397.6129512,5.241475105
2018-04-26 09:20:00,251.7198029,276.9995751,4.75054884
2018-04-26 09:30:00,220.6701965,227.9480319,4.527990818
2018-04-26 09:40:00,390.5660095,438.6211101,5.392573833
2018-04-26 09:50:00,560.6328735,621.1156336,5.988472939
2018-04-26 10:00:00,482.1376953,570.3082162,5.833677769
2018-04-26 10:10:00,443.8183899,487.4964751,5.56364584
2018-04-26 10:20:00,707.5189209,807.3634409,6.503507137
2018-04-26 10:30:00,1003.791016,1167.049141,7.320495129
2018-04-26 10:40:00,857.9995728,960.2226824,6.873908997
2018-04-26 10:50:00,597.1314087,616.8741887,5.975840092
2018-04-26 11:00:00,976.3953247,1113.788667,7.210823059
2018-04-26 11:10:00,886.718811,943.9860416,6.836341858
2018-04-26 11:20:00,720.685791,770.8169372,6.408906937
2018-04-26 11:30:00,542.7836304,571.0554548,5.836010933
2018-04-26 11:40:00,395.0946045,377.4933748,5.164614201
2018-04-26 11:50:00,376.0404053,409.7862902,5.287089825
2018-04-26 12:00:00,489.8757019,451.9460168,5.440147877
2018-04-26 12:10:00,661.5886841,676.643004,6.152470112
2018-04-26 12:20:00,434.5653992,417.4495082,5.315470219
2018-04-26 12:30:00,528.4083862,534.1567768,5.718660831
2018-04-26 12:40:00,551.388916,567.3752278,5.824502945
2018-04-26 12:50:00,555.0258179,605.678136,5.94224596
2018-04-26 13:00:00,744.2349243,791.4454597,6.46261692
2018-04-26 13:10:00,538.1901245,568.7890455,5.828928947
2018-04-26 13:20:00,698.9492798,724.506816,6.285214901
2018-04-26 13:30:00,791.0159302,836.7651753,6.577810764
2018-04-26 13:40:00,832.5053711,940.1641347,6.827441216
2018-04-26 13:50:00,519.3502808,524.853981,5.688364029
2018-04-26 14:00:00,448.4902954,485.9620294,5.558414936
2018-04-26 14:10:00,486.8345032,553.2969369,5.780084133
2018-04-26 14:20:00,544.6677856,607.0961532,5.946520805
2018-04-26 14:30:00,771.5239258,817.7993938,6.530059814
2018-04-26 14:40:00,621.1558228,697.6505037,6.211379051
2018-04-26 14:50:00,1022.549011,1192.397043,7.371489048
2018-04-26 15:00:00,1060.985962,1221.813314,7.429728031
2018-04-26 15:10:00,1347.349976,1551.6674,8.037714005
2018-04-26 15:20:00,1175.998047,1331.445108,7.640695095
2018-04-26 15:30:00,762.3336182,859.9493946,6.635323048
2018-04-26 15:40:00,302.8529968,274.3852817,4.739048004
2018-04-26 15:50:00,412.3461914,438.5263449,5.392232895
2018-04-26 16:00:00,196.9246063,137.0365805,4.074923992
2018-04-26 16:10:00,76.42398071,57.24169157,3.545332909
2018-04-26 16:20:00,599.9990845,615.943443,5.973061085
2018-04-26 16:30:00,1544.30603,1747.935246,8.369135857
2018-04-26 16:40:00,844.8079834,945.2820322,6.839354992
2018-04-26 16:50:00,134.0496979,186.8945985,4.330184937
2018-04-26 17:00:00,16.97380066,210.477475,4.445141792
2018-04-26 17:10:00,139.1000061,208.3604286,4.434969902
2018-04-26 17:20:00,30.77243996,33.20215951,3.305001974
2018-04-26 17:30:00,394.6083984,525.2186046,5.689557076
2018-04-26 17:40:00,733.0891113,924.6311118,6.791037083
2018-04-26 17:50:00,606.5979004,782.7511292,6.440080166
2018-04-26 18:00:00,435.8778076,542.9848719,5.747141838
2018-04-26 18:10:00,44.53821945,198.0458978,4.384995937
2018-04-26 18:20:00,45.45077896,59.89307494,3.567244053
2018-04-26 18:30:00,98.141922,120.4869953,3.960210085
2018-04-26 18:40:00,10.12465,0.0,2.904578924
2018-04-26 18:50:00,0.0,0.0,2.251264095
2018-04-26 19:00:00,0.0,42.01100341,3.404266119
2018-04-26 19:10:00,0.0,121.3726067,3.964971066
2018-04-26 19:20:00,0.0,39.21449995,3.374614
2018-04-26 19:30:00,0.0,41.73128483,3.401365995
2018-04-26 19:40:00,0.0,0.0,2.818682909
2018-04-26 19:50:00,0.0,0.0,1.940857053
2018-04-26 20:00:00,0.0,0.0,1.756875038
2018-04-26 20:10:00,0.0,0.0,1.875504971
2018-04-26 20:20:00,0.0,0.0,0.846247017
2018-04-26 20:30:00,0.0,0.0,1.201177955
2018-04-26 20:40:00,0.0,0.0,1.668849945
2018-04-26 20:50:00,0.0,0.0,1.311926007
2018-04-26 21:00:00,0.0,0.0,0.941769302
2018-04-26 21:10:00,0.0,0.0,1.602085948
2018-04-26 21:20:00,0.0,0.0,2.025841951
2018-04-26 21:30:00,0.0,0.0,2.174412012
2018-04-26 21:40:00,0.0,0.0,2.156120062
2018-04-26 21:50:00,0.0,0.0,1.812646031
2018-04-26 22:00:00,0.0,0.0,2.257726908
2018-04-26 22:10:00,0.0,0.0,2.592878103
2018-04-26 22:20:00,0.0,0.0,2.544342041
2018-04-26 22:30:00,0.0,0.0,2.131738901
2018-04-26 22:40:00,0.0,0.0,1.965266943
2018-04-26 22:50:00,0.0,0.0,2.116763115
2018-04-26 23:00:00,0.0,0.0,2.212760925
2018-04-26 23:10:00,0.0,0.0,2.426863909
2018-04-26 23:20:00,0.0,0.0,2.144140959
2018-04-26 23:30:00,0.0,0.0,2.600033045
2018-04-26 23:40:00,0.0,0.0,2.641853094
2018-04-26 23:50:00,0.0,0.0,2.769438028
2018-04-27 00:00:00,0.0,0.0,2.523972988
2018-04-27 00:10:00,0.0,0.0,2.80962801
2018-04-27 00:20:00,0.0,75.96253494,3.688555956
2018-04-27 00:30:00,22.62828064,108.4252769,3.893305063
2018-04-27 00:40:00,8.163746834,18.96382904,3.077574968
2018-04-27 00:50:00,0.0,17.96648045,3.054127932
2018-04-27 01:00:00,0.0,0.0,2.890965939
2018-04-27 01:10:00,0.0,0.0,2.917114019
2018-04-27 01:20:00,0.0,0.0,2.78094101
2018-04-27 01:30:00,0.0,25.11790511,3.192394972
2018-04-27 01:40:00,11.3903904,82.39418164,3.732698917
2018-04-27 01:50:00,26.18630028,53.5633568,3.513822079
2018-04-27 02:00:00,0.0,0.0,2.793307066
2018-04-27 02:10:00,0.0,31.77524315,3.287022114
2018-04-27 02:20:00,0.0,37.10025774,3.351138115
2018-04-27 02:30:00,4.599402905,20.51430548,3.1105299
2018-04-27 02:40:00,0.0,0.0,2.735860109
2018-04-27 02:50:00,0.0,25.28818952,3.195097923
2018-04-27 03:00:00,5.220064163,46.46431149,3.448693991
2018-04-27 03:10:00,64.50422668,123.9768563,4.005258083
2018-04-27 03:20:00,228.270401,335.0254505,4.996032238
2018-04-27 03:30:00,253.5812073,344.3504582,5.033814907
2018-04-27 03:40:00,172.5243988,249.0837435,4.625668049
2018-04-27 03:50:00,134.4331055,239.5966961,4.582164764
2018-04-27 04:00:00,258.5701904,428.7159826,5.356736183
2018-04-27 04:10:00,272.8663025,412.5285573,5.297275066
2018-04-27 04:20:00,433.2434082,559.0632376,5.798354149
2018-04-27 04:30:00,378.6362915,499.7070134,5.604961872
2018-04-27 04:40:00,295.1401978,407.8301456,5.27980423
2018-04-27 04:50:00,442.5162048,613.1294216,5.964643955
2018-04-27 05:00:00,531.0612793,699.4175521,6.216287136
2018-04-27 05:10:00,383.9460144,507.020018,5.629446983
2018-04-27 05:20:00,480.2398987,654.9885934,6.090627193
2018-04-27 05:30:00,510.6899109,714.0823245,6.256745815
2018-04-27 05:40:00,426.442688,578.2102573,5.858263016
2018-04-27 05:50:00,479.3800049,648.8260891,6.072811127
2018-04-27 06:00:00,508.0421143,674.4222245,6.146181107
2018-04-27 06:10:00,580.378418,782.6319471,6.439770222
2018-04-27 06:20:00,636.1715698,840.0503977,6.586017132
2018-04-27 06:30:00,656.72229,836.6873842,6.577616215
2018-04-27 06:40:00,637.2202148,788.7949843,6.455761909
2018-04-27 06:50:00,742.1547241,976.706654,6.911647797
2018-04-27 07:00:00,799.107605,946.7345781,6.842729092
2018-04-27 07:10:00,677.9661255,838.2192041,6.581445217
2018-04-27 07:20:00,574.7108765,690.0579084,6.190207958
2018-04-27 07:30:00,481.0244141,583.794913,5.875522137
2018-04-27 07:40:00,573.2202148,700.2887211,6.218704224
2018-04-27 07:50:00,347.4685974,431.8454238,5.368103027
2018-04-27 08:00:00,319.4241943,377.9755563,5.166478157
2018-04-27 08:10:00,472.8482971,600.4598795,5.926464081
2018-04-27 08:20:00,556.2283936,665.1938266,6.11991787
2018-04-27 08:30:00,659.6948853,837.8829397,6.58060503
2018-04-27 08:40:00,656.5134888,808.5373881,6.506504059
2018-04-27 08:50:00,507.949585,612.3458058,5.962296009
2018-04-27 09:00:00,158.0014038,189.2304335,4.341733932
2018-04-27 09:10:00,166.901001,161.3247471,4.201377869
2018-04-27 09:20:00,285.9361877,311.091841,4.896994114
2018-04-27 09:30:00,490.6368103,577.8876498,5.857263088
2018-04-27 09:40:00,379.1054077,453.0301226,5.443986893
2018-04-27 09:50:00,416.1021118,461.2614177,5.472982883
2018-04-27 10:00:00,352.2590027,390.4460747,5.214309216
2018-04-27 10:10:00,344.2409973,377.2190436,5.163553238
2018-04-27 10:20:00,323.7571106,347.6481308,5.04707098
2018-04-27 10:30:00,313.5791016,345.0615112,5.036677837
2018-04-27 10:40:00,593.465271,622.7687825,5.993382931
2018-04-27 10:50:00,672.9265747,715.276012,6.260017872
2018-04-27 11:00:00,394.6290894,409.2657985,5.285152912
2018-04-27 11:10:00,415.4728088,429.231919,5.358613014
2018-04-27 11:20:00,580.8806763,636.5338532,6.036976814
2018-04-27 11:30:00,730.1243896,745.0111486,6.340528965
2018-04-27 11:40:00,682.1212769,701.780046,6.222837925
2018-04-27 11:50:00,966.2484131,1063.645276,7.104310989
2018-04-27 12:00:00,890.2913818,934.2268524,6.813570023
2018-04-27 12:10:00,966.010498,1000.256648,6.964879036
2018-04-27 12:20:00,920.8928223,1002.234295,6.969313145
2018-04-27 12:30:00,932.2642212,1004.057814,6.973396778
2018-04-27 12:40:00,925.9844971,983.1281881,6.926241875
2018-04-27 12:50:00,979.6672974,1017.754451,7.003920078
2018-04-27 13:00:00,1090.946045,1161.935341,7.310114861
2018-04-27 13:10:00,1237.483032,1352.248689,7.679680824
2018-04-27 13:20:00,1175.546997,1333.85787,7.645235062
2018-04-27 13:30:00,1024.516968,1128.312868,7.241076946
2018-04-27 13:40:00,1020.405029,1069.66027,7.117259979
2018-04-27 13:50:00,1180.574951,1326.835195,7.632007122
2018-04-27 14:00:00,1005.763977,1050.965538,7.07685709
2018-04-27 14:10:00,1279.343994,1380.635401,7.732316017
2018-04-27 14:20:00,1206.439941,1308.404273,7.59708786
2018-04-27 14:30:00,672.246582,768.0980528,6.401765823
2018-04-27 14:40:00,769.9661255,830.2922664,6.561585903
2018-04-27 14:50:00,952.0858765,979.9208445,6.918960094
2018-04-27 15:00:00,1462.104004,1625.366474,8.164173126
2018-04-27 15:10:00,2103.489014,2440.41468,9.500650406
2018-04-27 15:20:00,2138.711914,2455.58799,9.519913673
2018-04-27 15:30:00,2183.031006,2660.153705,9.798266411
2018-04-27 15:40:00,2161.210938,2617.178355,9.736645699
2018-04-27 15:50:00,2241.666016,2881.625599,10.14953041
2018-04-27 16:00:00,2427.86792,3088.859429,10.54905987
2018-04-27 16:10:00,2291.525879,2820.172692,10.04566956
2018-04-27 16:20:00,2268.070068,2796.372257,10.00687981
2018-04-27 16:30:00,2614.464111,3250.454957,10.93894005
2018-04-27 16:40:00,2887.22998,3476.151784,11.74273968
2018-04-27 16:50:00,2881.676025,3399.163389,11.41145992
2018-04-27 17:00:00,2661.376953,3210.366309,10.83333015
2018-04-27 17:10:00,2537.719971,3144.640689,10.67368984
2018-04-27 17:20:00,2407.073975,3048.030458,10.46313953
2018-04-27 17:30:00,2489.899902,3221.206489,10.86120987
2018-04-27 17:40:00,2717.804932,3350.056715,11.23766994
2018-04-27 17:50:00,3096.3479,3459.27482,11.66180992
2018-04-27 18:00:00,2975.61792,3457.418357,11.65324974
2018-04-27 18:10:00,3198.524902,3515.461033,11.95919037
2018-04-27 18:20:00,3383.249023,3578.715534,12.49446011
2018-04-27 18:30:00,3142.905029,3561.6368,12.3052597
2018-04-27 18:40:00,3286.656006,3600.0,13.02266979
2018-04-27 18:50:00,3370.498047,3583.799242,12.56700993
2018-04-27 19:00:00,2751.780029,3314.926753,11.12535
2018-04-27 19:10:00,2890.205078,3401.968845,11.42210007
2018-04-27 19:20:00,3369.941895,3590.525402,12.68824005
