Date,kW,KWh,wind_speed
2018-10-06 07:10:00,487.9742126,676.8714001,6.153116226
2018-10-06 07:20:00,422.9476013,572.7832819,5.841399193
2018-10-06 07:30:00,414.9377136,542.1113187,5.744335175
2018-10-06 07:40:00,424.7027893,530.2864344,5.706091881
2018-10-06 07:50:00,371.8536987,485.9145124,5.558252811
2018-10-06 08:00:00,279.619812,342.7585685,5.027396202
2018-10-06 08:10:00,186.7483978,185.2002437,4.321784973
2018-10-06 08:20:00,120.8916016,125.1196784,4.011401176
2018-10-06 08:30:00,21.92699051,26.56990585,3.214878082
2018-10-06 08:40:00,14.57151031,20.36975979,3.107606888
2018-10-06 08:50:00,53.58234024,40.26080928,3.385884047
2018-10-06 09:00:00,96.80682373,88.8412747,3.774944067
2018-10-06 09:10:00,183.389801,189.7309546,4.344203949
2018-10-06 09:20:00,184.0697937,185.3221713,4.322390079
2018-10-06 09:30:00,274.8483887,289.7453502,4.806059837
2018-10-06 09:40:00,471.6418152,482.5886,5.54688406
2018-10-06 09:50:00,360.4140015,371.3022812,5.140583992
2018-10-06 10:00:00,269.1549988,273.5935204,4.735557079
2018-10-06 10:10:00,189.794693,184.9528946,4.320557117
2018-10-06 10:20:00,397.6541138,431.488297,5.366807938
2018-10-06 10:30:00,512.2227173,533.7878501,5.717464924
2018-10-06 10:40:00,518.1054077,572.1531202,5.839435101
2018-10-06 10:50:00,624.067627,655.742527,6.09280014
2018-10-06 11:00:00,807.3671265,927.60803,6.798042774
2018-10-06 11:10:00,1007.291016,1127.063504,7.238484859
2018-10-06 11:20:00,855.8314819,978.9518053,6.916757107
2018-10-06 11:30:00,902.8917847,1016.326917,7.000751019
2018-10-06 11:40:00,1177.041016,1412.237712,7.790195942
2018-10-06 11:50:00,1214.133057,1426.444177,7.815981865
2018-10-06 12:00:00,1192.439941,1356.104273,7.686867237
2018-10-06 12:10:00,1542.425049,1831.820532,8.506203651
2018-10-06 12:20:00,2324.326904,2847.083092,10.09047031
2018-10-06 12:30:00,2485.280029,3179.20747,10.75574017
2018-10-06 12:40:00,1970.564941,2381.147202,9.364555359
2018-10-06 12:50:00,2074.957031,2400.445202,9.394007683
2018-10-06 13:00:00,2051.253906,2392.519523,9.381914139
2018-10-06 13:10:00,1932.36499,2246.340661,9.158055305
2018-10-06 13:20:00,2320.677979,2860.243217,10.11275959
2018-10-06 13:30:00,2361.861084,2661.139486,9.799701691
2018-10-06 13:40:00,2634.226074,3119.720393,10.61690044
2018-10-06 13:50:00,2576.74707,2983.759491,10.33567047
2018-10-06 14:00:00,2456.799072,2890.29466,10.16464043
2018-10-06 14:10:00,3038.272949,3442.441737,11.58638954
2018-10-06 14:20:00,2898.320068,3283.25691,11.03094006
2018-10-06 14:30:00,2968.971924,3413.998886,11.46874046
2018-10-06 14:40:00,2597.985107,2945.036995,10.26292038
2018-10-06 14:50:00,2617.218994,3172.623617,10.73980045
2018-10-06 15:00:00,2499.748047,2964.791438,10.29967976
2018-10-06 15:10:00,2134.717041,2473.317435,9.542642593
2018-10-06 15:20:00,2030.517944,2327.902472,9.283171654
2018-10-06 15:30:00,2119.535889,2458.492266,9.48249054
2018-10-06 15:40:00,2162.311035,2482.09179,9.553980827
2018-10-06 15:50:00,2438.724121,2840.1564,10.07884026
2018-10-06 16:00:00,1981.698975,2239.342496,9.147289276
2018-10-06 16:10:00,2471.709961,2874.993372,10.13805008
2018-10-06 16:20:00,2003.024048,2236.29674,9.142601967
2018-10-06 16:30:00,2509.352051,3033.26714,10.43305969
2018-10-06 16:40:00,2795.833008,3335.920946,11.1914196
2018-10-06 16:50:00,3426.295898,3600.0,13.03582954
2018-10-06 17:00:00,3390.045898,3600.0,13.18702984
2018-10-06 17:10:00,2950.625,3505.773196,11.90137005
2018-10-06 17:20:00,2980.476074,3446.143975,11.60256958
2018-10-06 17:30:00,2994.052979,3502.090413,11.88026047
2018-10-06 17:40:00,3135.573975,3513.920746,11.94976044
2018-10-06 17:50:00,3438.850098,3588.572554,12.64869976
2018-10-06 18:00:00,3556.989014,3600.0,13.18346024
2018-10-06 18:10:00,3574.934082,3600.0,13.53822994
2018-10-06 18:20:00,3586.539063,3600.0,13.65417004
2018-10-06 18:30:00,3573.967041,3600.0,13.80828953
2018-10-06 18:40:00,3146.124023,3479.877741,11.76142979
2018-10-06 18:50:00,3143.35791,3512.283745,11.93984032
2018-10-06 19:00:00,2901.358887,3428.09903,11.52567005
2018-10-06 19:10:00,2936.299072,3477.762509,11.75078011
2018-10-06 19:20:00,2855.093994,3432.67808,11.54473019
2018-10-06 19:30:00,3072.614014,3545.723087,12.16825008
2018-10-06 19:40:00,3103.74292,3533.446317,12.0771904
2018-10-06 19:50:00,3333.175049,3569.579474,12.3856802
2018-10-06 20:00:00,3258.25708,3545.396738,12.16569042
2018-10-06 20:10:00,3349.365967,3590.705013,12.69213009
2018-10-06 20:20:00,2975.931885,3457.363962,11.65299988
2018-10-06 20:30:00,2742.681885,3333.10768,11.18239021
2018-10-06 20:40:00,2174.153076,2667.908637,9.809584618
2018-10-06 20:50:00,1790.714966,1987.773878,8.755580902
2018-10-06 21:00:00,3097.99707,3576.1662,12.46181965
2018-10-06 21:10:00,3201.583008,3591.578586,12.71179008
2018-10-06 21:20:00,3048.577881,3492.421845,11.82686043
2018-10-06 21:30:00,2976.6521,3458.920146,11.6601696
2018-10-06 21:40:00,2929.884033,3419.162127,11.48929024
2018-10-06 21:50:00,3128.134033,3528.130153,12.04065037
2018-10-06 22:00:00,2673.697998,3251.357282,10.94139957
2018-10-06 22:10:00,2520.9729,3138.464923,10.65944004
2018-10-06 22:20:00,2725.072021,3241.773535,10.91547012
2018-10-06 22:30:00,2784.039063,3255.852316,10.9537096
2018-10-06 22:40:00,2267.590088,2722.777386,9.891506195
2018-10-06 22:50:00,2318.897949,2817.709973,10.04162025
2018-10-06 23:00:00,2557.842041,3088.924443,10.54920006
2018-10-06 23:10:00,2801.302979,3290.848881,11.05303955
2018-10-06 23:20:00,2859.083008,3368.110451,11.2990303
2018-10-06 23:30:00,3064.501953,3465.141799,11.68929005
2018-10-06 23:40:00,3300.76001,3573.643394,12.43140984
2018-10-06 23:50:00,3561.718018,3600.0,13.70250988
2018-11-06 00:00:00,3222.451904,3534.991382,12.08810997
2018-11-06 00:10:00,3369.178955,3591.103061,12.70092964
2018-11-06 00:20:00,3424.054932,3593.473375,12.75981045
2018-11-06 00:30:00,3438.855957,3595.133803,12.81140995
2018-11-06 00:40:00,3476.114014,3600.0,13.1223402
2018-11-06 00:50:00,3228.791016,3556.326364,12.25654984
2018-11-06 01:00:00,3128.174072,3525.885404,12.02567005
2018-11-06 01:10:00,3121.261963,3518.597372,11.97869015
2018-11-06 01:20:00,3352.206055,3590.245402,12.68227005
2018-11-06 01:30:00,3217.268066,3506.415753,11.90509987
2018-11-06 01:40:00,3416.551025,3587.366451,12.62635994
2018-11-06 01:50:00,3394.083008,3588.445521,12.64628029
2018-11-06 02:00:00,3227.694092,3551.870943,12.21815014
2018-11-06 02:10:00,2987.285889,3459.17115,11.66133022
2018-11-06 02:20:00,3192.143066,3443.292826,11.5900898
2018-11-06 02:30:00,3370.302002,3546.329617,12.1730299
2018-11-06 02:40:00,3422.500977,3572.482766,12.4179697
2018-11-06 02:50:00,3421.083008,3554.918312,12.24419022
2018-11-06 03:00:00,3321.810059,3522.072736,12.00078964
2018-11-06 03:10:00,3417.410889,3581.326195,12.53028965
2018-11-06 03:20:00,3558.239014,3600.0,13.07464981
2018-11-06 03:30:00,3554.434082,3596.693837,12.87734032
2018-11-06 03:40:00,3599.493896,3600.0,13.75343037
2018-11-06 03:50:00,3570.016113,3600.0,14.03841972
2018-11-06 04:00:00,3562.112061,3600.0,13.15919018
2018-11-06 04:10:00,3542.100098,3591.412003,12.7079401
2018-11-06 04:20:00,3507.808105,3596.663775,12.87576008
2018-11-06 04:30:00,3551.105957,3600.0,13.43663025
2018-11-06 04:40:00,3577.802979,3600.0,13.81546021
2018-11-06 04:50:00,3546.262939,3600.0,13.29957962
2018-11-06 05:00:00,3393.49292,3554.347418,12.23923969
2018-11-06 05:10:00,3454.591064,3591.538101,12.71084976
2018-11-06 05:20:00,3517.949951,3600.0,13.17794037
2018-11-06 05:30:00,3555.134033,3600.0,13.78230953
2018-11-06 05:40:00,3358.116943,3586.905611,12.61816978
2018-11-06 05:50:00,3496.302979,3600.0,13.1414299
2018-11-06 06:00:00,3554.623047,3600.0,13.29516983
2018-11-06 06:10:00,3600.51709,3600.0,14.33631039
2018-11-06 06:20:00,3553.210938,3600.0,13.53252029
2018-11-06 06:30:00,3238.758057,3510.534018,11.9293499
2018-11-06 06:40:00,3131.541992,3462.262282,11.67572021
2018-11-06 06:50:00,2729.075928,3081.021416,10.53223991
2018-11-06 07:00:00,2413.89209,2706.384607,9.86668396
2018-11-06 07:10:00,2306.896973,2669.578431,9.812029839
2018-11-06 07:20:00,2478.956055,2730.094691,9.902685165
2018-11-06 07:30:00,2838.271973,3208.426056,10.82839012
2018-11-06 07:40:00,2697.991943,3272.219388,10.99936962
2018-11-06 07:50:00,2612.00708,3091.656097,10.55510044
2018-11-06 08:00:00,2614.01001,3093.02267,10.55805969
2018-11-06 08:10:00,2458.395996,2897.942599,10.17807007
2018-11-06 08:20:00,2057.196045,2233.326001,9.138029099
2018-11-06 08:30:00,2101.763916,2441.058177,9.455929756
2018-11-06 08:40:00,2038.319946,2240.11907,9.14848423
2018-11-06 08:50:00,1813.577026,1837.83151,8.515938759
2018-11-06 09:00:00,2289.102051,2456.729555,9.521369934
2018-11-06 09:10:00,2255.790039,2427.603579,9.435423851
2018-11-06 09:20:00,2751.850098,3075.091399,10.51961994
2018-11-06 09:30:00,2319.291016,2677.962954,9.824352264
2018-11-06 09:40:00,2265.670898,2408.915147,9.406928062
2018-11-06 09:50:00,3034.645996,3428.21768,11.52616024
2018-11-06 10:00:00,2694.958008,3106.112162,10.58666039
2018-11-06 10:10:00,2941.424072,3387.909647,11.36962032
2018-11-06 10:20:00,3185.437988,3479.200745,11.75800991
2018-11-06 10:30:00,3228.175049,3519.749886,11.98596001
2018-11-06 10:40:00,2775.156982,3103.957283,10.58191967
2018-11-06 10:50:00,2585.012939,3007.3185,10.38136959
2018-11-06 11:00:00,2593.903076,2831.630817,10.06462002
2018-11-06 11:10:00,2789.368896,3146.580433,10.67819023
2018-11-06 11:20:00,2476.9729,2812.150589,10.0325098
2018-11-06 11:30:00,2733.5,3039.122583,10.44493008
2018-11-06 11:40:00,2822.522949,3176.600201,10.74940968
2018-11-06 11:50:00,3043.25293,3448.368944,11.61240005
2018-11-06 12:00:00,3064.386963,3415.000266,11.47270012
2018-11-06 12:10:00,3166.917969,3538.671663,12.11470985
2018-11-06 12:20:00,3304.833984,3587.624742,12.63103008
2018-11-06 12:30:00,2595.329102,2865.748299,10.12215996
2018-11-06 12:40:00,2929.954102,3121.960854,10.62193012
2018-11-06 12:50:00,3172.76709,3468.490967,11.7052803
2018-11-06 13:00:00,2993.10791,3257.892782,10.95932961
2018-11-06 13:10:00,3437.715088,3576.026512,12.46008968
2018-11-06 13:20:00,3403.606934,3591.890947,12.71914959
2018-11-06 13:30:00,3181.967041,3452.657239,11.63158035
2018-11-06 13:40:00,3430.055908,3546.239818,12.17232037
2018-11-06 13:50:00,3507.11499,3600.0,13.57618046
2018-11-06 14:00:00,3293.664063,3550.423592,12.20610046
2018-11-06 14:10:00,3148.273926,3453.542707,11.63558006
2018-11-06 14:20:00,3303.504883,3443.948871,11.59294987
2018-11-06 14:30:00,3311.399902,3563.411302,12.32236004
2018-11-06 14:40:00,3197.912109,3429.675722,11.53219986
2018-11-06 14:50:00,3169.513916,3464.793532,11.68764019
2018-11-06 15:00:00,3371.508057,3564.02394,12.32837009
2018-11-06 15:10:00,3420.858887,3593.467615,12.75965023
2018-11-06 15:20:00,3417.136963,3590.496573,12.68762016
2018-11-06 15:30:00,3463.611084,3590.046676,12.67809963
2018-11-06 15:40:00,3535.237061,3600.0,13.34342003
2018-11-06 15:50:00,3573.428955,3600.0,13.47591972
2018-11-06 16:00:00,3589.266113,3600.0,13.56478024
2018-11-06 16:10:00,3579.060059,3600.0,14.62131977
2018-11-06 16:20:00,3602.719971,3600.0,15.15054989
2018-11-06 16:30:00,3603.962891,3600.0,15.26406956
2018-11-06 16:40:00,3603.895996,3600.0,14.92949963
2018-11-06 16:50:00,3601.190918,3600.0,14.18134975
2018-11-06 17:00:00,3603.978027,3600.0,14.41843987
2018-11-06 17:10:00,3603.794922,3600.0,14.31853008
2018-11-06 17:20:00,3603.873047,3600.0,14.27235031
2018-11-06 17:30:00,3590.679932,3600.0,14.06103992
2018-11-06 17:40:00,3597.01001,3600.0,13.97500992
2018-11-06 17:50:00,3595.825928,3600.0,13.97418976
2018-11-06 18:00:00,3590.674072,3600.0,13.91331005
2018-11-06 18:10:00,3545.260986,3600.0,13.56225967
2018-11-06 18:20:00,3580.898926,3600.0,13.67006969
2018-11-06 18:30:00,3572.040039,3600.0,13.66287994
2018-11-06 18:40:00,3365.780029,3565.886672,12.34700012
2018-11-06 18:50:00,3485.620117,3589.189262,12.66069031
2018-11-06 19:00:00,3579.775879,3600.0,13.30047989
2018-11-06 19:10:00,3600.087891,3600.0,13.79442978
2018-11-06 19:20:00,3603.701904,3600.0,14.34809017
2018-11-06 19:30:00,3595.618896,3600.0,14.10109043
2018-11-06 19:40:00,3603.556885,3600.0,14.79625034
2018-11-06 19:50:00,3599.698975,3600.0,13.88683987
2018-11-06 20:00:00,3555.320068,3596.265214,12.85634995
2018-11-06 20:10:00,3598.645996,3600.0,13.57328033
2018-11-06 20:20:00,3604.065918,3600.0,14.59010029
2018-11-06 20:30:00,3603.930908,3600.0,14.41489983
2018-11-06 20:40:00,3603.760986,3600.0,14.16100025
2018-11-06 20:50:00,3604.068115,3600.0,15.42115974
2018-11-06 21:00:00,3603.959961,3600.0,14.82909012
2018-11-06 21:10:00,3603.654053,3600.0,14.64733028
2018-11-06 21:20:00,3603.566895,3600.0,14.50487041
2018-11-06 21:30:00,3603.74292,3600.0,16.07144928
2018-11-06 21:40:00,3603.659912,3600.0,17.00315094
2018-11-06 21:50:00,3603.459961,3600.0,16.60083961
2018-11-06 22:00:00,3602.977051,3600.0,15.14620018
2018-11-06 22:10:00,3603.167969,3600.0,15.5396204
2018-11-06 22:20:00,3603.037109,3600.0,16.23076057
2018-11-06 22:30:00,3603.054932,3600.0,15.40894985
2018-11-06 22:40:00,3603.219971,3600.0,16.56677055
2018-11-06 22:50:00,3603.106934,3600.0,16.47421074
2018-11-06 23:00:00,3603.167969,3600.0,16.44001961
2018-11-06 23:10:00,3602.937988,3600.0,15.69616032
2018-11-06 23:20:00,3599.514893,3600.0,15.1135397
2018-11-06 23:30:00,3602.907959,3600.0,15.99662971
2018-11-06 23:40:00,3599.483887,3600.0,15.4271698
2018-11-06 23:50:00,3602.614014,3600.0,16.01847076
2018-12-06 00:00:00,3602.991943,3600.0,15.57549953
2018-12-06 00:10:00,3603.269043,3600.0,16.28622055
2018-12-06 00:20:00,3602.843018,3600.0,16.50951958
2018-12-06 00:30:00,3602.955078,3600.0,16.05126953
2018-12-06 00:40:00,3603.024902,3600.0,16.50284004
2018-12-06 00:50:00,3603.032959,3600.0,15.82894993
2018-12-06 01:00:00,3603.055908,3600.0,15.67372036
2018-12-06 01:10:00,3603.227051,3600.0,15.18340015
2018-12-06 01:20:00,3602.993896,3600.0,16.30044937
2018-12-06 01:30:00,3603.227051,3600.0,15.8405304
2018-12-06 01:40:00,3602.873047,3600.0,16.17571068
2018-12-06 01:50:00,3602.906982,3600.0,15.45925999
2018-12-06 02:00:00,3602.947998,3600.0,15.52626991
2018-12-06 02:10:00,3602.798096,3600.0,15.21850014
2018-12-06 02:20:00,3602.707031,3600.0,15.90147018
2018-12-06 02:30:00,3602.876953,3600.0,16.89258957
2018-12-06 02:40:00,3602.706055,3600.0,16.77285004
2018-12-06 02:50:00,3600.769043,3600.0,15.8427
2018-12-06 03:00:00,3602.291992,3600.0,15.11703014
2018-12-06 03:10:00,3602.641113,3600.0,15.38803005
2018-12-06 03:20:00,3602.61499,3600.0,15.5722599
2018-12-06 03:30:00,3602.87793,3600.0,16.19436073
2018-12-06 03:40:00,3602.684082,3600.0,15.45018005
2018-12-06 03:50:00,3603.125977,3600.0,15.50961018
2018-12-06 04:00:00,3602.771973,3600.0,15.21833992
2018-12-06 04:10:00,3585.522949,3600.0,14.40540028
2018-12-06 04:20:00,3572.263916,3600.0,13.72284031
2018-12-06 04:30:00,3557.691895,3600.0,13.23785973
2018-12-06 04:40:00,3481.889893,3588.386391,12.64515972
2018-12-06 04:50:00,3406.163086,3565.750576,12.34562016
2018-12-06 05:00:00,3210.983887,3508.264253,11.91590977
2018-12-06 05:10:00,2217.093018,2590.059689,9.698681831
2018-12-06 05:20:00,1693.922974,1836.40176,8.513624191
2018-12-06 05:30:00,1739.613037,1957.868576,8.708234787
2018-12-06 05:40:00,2264.72998,2727.712679,9.899039268
2018-12-06 05:50:00,2621.154053,3037.079641,10.44077969
2018-12-06 06:00:00,2478.456055,2940.004501,10.25366974
2018-12-06 06:10:00,2760.870117,3241.7547,10.91541958
2018-12-06 06:20:00,2692.181885,3215.78262,10.84720039
2018-12-06 06:30:00,2917.756104,3391.051794,11.38117027
2018-12-06 06:40:00,2439.434082,2835.091744,10.07038021
2018-12-06 06:50:00,2581.853027,2983.054413,10.33432007
2018-12-06 07:00:00,2344.988037,2757.978363,9.945861816
2018-12-06 07:10:00,2649.39502,3043.580309,10.45401955
2018-12-06 07:20:00,2855.070068,3284.691127,11.03509045
2018-12-06 07:30:00,2707.009033,3153.844585,10.69515038
2018-12-06 07:40:00,3042.579102,3452.47974,11.63078022
2018-12-06 07:50:00,860.1032715,2536.667048,9.625887871
2018-12-06 08:00:00,2640.150879,3075.383667,10.52023983
2018-12-06 08:10:00,2820.50293,3191.255346,10.78530979
2018-12-06 08:20:00,2718.3479,3143.669101,10.67144012
2018-12-06 08:30:00,1974.084961,2133.860336,8.984277725
2018-12-06 08:40:00,2673.833008,3105.389753,10.58506966
2018-12-06 08:50:00,2288.080078,2573.072185,9.675247192
2018-12-06 09:00:00,1933.772949,2089.355463,8.915015221
2018-12-06 09:10:00,1743.975952,1770.415575,8.406100273
2018-12-06 09:20:00,1929.790039,2057.415522,8.865098953
2018-12-06 09:30:00,1724.412964,1720.314529,8.323469162
2018-12-06 09:40:00,1998.359009,2206.035217,9.095972061
2018-12-06 09:50:00,2043.30896,2240.138284,9.148513794
2018-12-06 10:00:00,1695.394043,1739.052795,8.354480743
2018-12-06 10:10:00,1614.328979,1602.760998,8.125666618
2018-12-06 10:20:00,1654.725952,1629.764655,8.171637535
2018-12-06 10:30:00,1404.948975,1408.404003,7.783213139
2018-12-06 10:40:00,1804.394043,1840.155739,8.51970005
2018-12-06 10:50:00,1602.969971,1685.51761,8.265522957
2018-12-06 11:00:00,1519.453003,1590.577695,8.104812622
2018-12-06 11:10:00,1422.764038,1490.724651,7.930983067
2018-12-06 11:20:00,1202.06897,1181.623936,7.349908829
2018-12-06 11:30:00,964.1978149,975.7615745,6.909494877
2018-12-06 11:40:00,1048.261963,1075.222475,7.129191875
2018-12-06 11:50:00,1090.735962,1127.640954,7.239683151
2018-12-06 12:00:00,1098.255005,1113.833113,7.210916042
2018-12-06 12:10:00,1113.675049,1097.247717,7.176044941
2018-12-06 12:20:00,1241.994995,1265.491587,7.514585018
2018-12-06 12:30:00,1620.072998,1668.472411,8.236960411
2018-12-06 12:40:00,1577.61499,1657.69714,8.218841553
2018-12-06 12:50:00,1895.506958,2036.051762,8.831605911
2018-12-06 13:00:00,1581.337036,1634.661728,8.179938316
2018-12-06 13:10:00,1763.005981,1919.346361,8.646935463
2018-12-06 13:20:00,1503.83606,1521.49731,7.985137939
2018-12-06 13:30:00,1927.061035,2118.668855,8.960671425
2018-12-06 13:40:00,2116.300049,2369.406538,9.346626282
2018-12-06 13:50:00,2353.366943,2805.748295,10.02206993
2018-12-06 14:00:00,2547.241943,2999.285548,10.36565971
2018-12-06 14:10:00,2146.50708,2342.263219,9.305141449
2018-12-06 14:20:00,1861.300049,1905.230362,8.624380112
2018-12-06 14:30:00,1882.524048,1916.097868,8.641749382
2018-12-06 14:40:00,1750.837036,1856.548352,8.546182632
2018-12-06 14:50:00,1820.77002,2059.868708,8.8689394
2018-12-06 15:00:00,1914.171997,2118.08138,8.959757805
2018-12-06 15:10:00,2199.643066,2562.777654,9.661171913
2018-12-06 15:20:00,1822.458008,2007.321463,8.786421776
2018-12-06 15:30:00,1601.432007,1702.921849,8.294565201
2018-12-06 15:40:00,1981.527954,2272.537735,9.198310852
2018-12-06 15:50:00,2195.239014,2719.124883,9.885949135
2018-12-06 16:00:00,2480.938965,2999.681169,10.36643028
2018-12-06 16:10:00,2497.564941,3077.680923,10.52511978
2018-12-06 16:20:00,2756.674072,3403.815048,11.42914963
2018-12-06 16:30:00,2825.01001,3439.204988,11.57242012
2018-12-06 16:40:00,2908.693115,3446.53686,11.60429955
2018-12-06 16:50:00,2978.989014,3445.299537,11.59885979
2018-12-06 17:00:00,2941.927002,3445.0396,11.59772015
2018-12-06 17:10:00,2620.927979,3297.527511,11.07275009
2018-12-06 17:20:00,2423.727051,3046.505718,10.46000957
2018-12-06 17:30:00,2496.370117,3211.032427,10.8350296
2018-12-06 17:40:00,2312.938965,2963.769343,10.29776001
2018-12-06 17:50:00,2107.798096,2686.529948,9.83701992
2018-12-06 18:00:00,2058.081055,2588.642191,9.696716309
2018-12-06 18:10:00,2128.99707,2651.66074,9.785942078
2018-12-06 18:20:00,2057.743896,2461.122636,9.526983261
2018-12-06 18:30:00,1813.541992,2259.807957,9.178758621
2018-12-06 18:40:00,1327.324951,1472.125237,7.897977829
2018-12-06 18:50:00,1460.19104,861.4500289,6.639013767
2018-12-06 19:00:00,1089.957031,644.5036932,6.060256004
2018-12-06 19:10:00,1455.442017,1346.216425,7.668413162
2018-12-06 19:20:00,1672.363037,2277.217654,9.205494881
2018-12-06 19:30:00,1463.374023,1973.522075,8.733042717
2018-12-06 19:40:00,1610.916992,2196.927272,9.081915855
2018-12-06 19:50:00,1582.812988,2108.685412,8.945137978
2018-12-06 20:00:00,1473.811035,1907.999566,8.628808975
2018-12-06 20:10:00,1417.560059,1728.017372,8.336233139
2018-12-06 20:20:00,1063.680054,1309.757482,7.599661827
2018-12-06 20:30:00,835.1533203,998.0810926,6.959994793
2018-12-06 20:40:00,1000.476013,1151.005878,7.287824154
2018-12-06 20:50:00,984.3704224,1127.81632,7.240046978
2018-12-06 21:00:00,790.7479248,972.650308,6.902398109
2018-12-06 21:10:00,842.4185791,1003.242678,6.971571922
2018-12-06 21:20:00,1126.392944,1401.108056,7.769895077
2018-12-06 21:30:00,1383.760986,1725.942999,8.332798004
2018-12-06 21:40:00,1345.409058,1741.479914,8.358488083
2018-12-06 21:50:00,1639.286011,2087.668948,8.912384033
2018-12-06 22:00:00,1666.241943,2045.985175,8.847189903
2018-12-06 22:10:00,1460.994019,1921.36572,8.650157928
2018-12-06 22:20:00,1233.963989,1536.395632,8.011162758
2018-12-06 22:30:00,1096.237061,1331.626209,7.641036034
2018-12-06 22:40:00,896.3153076,1175.780434,7.33814621
2018-12-06 22:50:00,974.6000977,1234.670364,7.454872131
2018-12-06 23:00:00,952.6790771,1297.783679,7.576828957
2018-12-06 23:10:00,945.4489136,1153.387649,7.292694092
2018-12-06 23:20:00,776.9998779,893.9021654,6.717906952
2018-12-06 23:30:00,742.4428101,888.731463,6.705452919
2018-12-06 23:40:00,628.1151733,795.494009,6.473062038
2018-12-06 23:50:00,594.949585,802.4843077,6.491024017
2018-10-07 00:00:00,0.0,0.0,2.134413004
2018-10-07 00:10:00,0.0,0.0,2.345926046
2018-10-07 00:20:00,0.0,0.0,2.942955971
2018-10-07 00:30:00,0.0,66.21964271,3.617156982
2018-10-07 00:40:00,0.0,23.33374543,3.162866116
2018-10-07 00:50:00,0.0,16.55151442,3.016550064
2018-10-07 01:00:00,0.0,0.0,2.81409502
2018-10-07 01:10:00,0.0,0.0,1.999940991
2018-10-07 01:20:00,0.0,0.0,0.954187691
2018-10-07 01:30:00,0.0,0.0,1.11887002
2018-10-07 01:40:00,0.0,0.0,1.277503014
2018-10-07 01:50:00,0.0,0.0,1.739112973
2018-10-07 02:00:00,0.0,0.0,1.625373006
2018-10-07 02:10:00,0.0,0.0,1.808570981
2018-10-07 02:20:00,0.0,0.0,2.061173916
2018-10-07 02:30:00,0.0,0.0,1.976490021
2018-10-07 02:40:00,0.0,0.0,2.316287041
2018-10-07 02:50:00,0.0,0.0,2.497983932
2018-10-07 03:00:00,0.0,0.0,2.510688066
2018-10-07 03:10:00,0.0,0.0,1.628721952
2018-10-07 03:20:00,0.0,0.0,1.681347966
2018-10-07 03:30:00,0.0,0.0,2.249330044
2018-10-07 03:40:00,0.0,0.0,2.309154987
2018-10-07 03:50:00,0.0,0.0,1.809376001
2018-10-07 04:00:00,0.0,0.0,1.617331028
2018-10-07 04:10:00,0.0,0.0,1.433272004
2018-10-07 04:20:00,0.0,0.0,1.403061032
2018-10-07 04:30:00,0.0,0.0,0.845446289
2018-10-07 04:40:00,0.0,0.0,1.133257985
2018-10-07 04:50:00,0.0,0.0,1.382096052
2018-10-07 05:00:00,0.0,0.0,1.309720993
2018-10-07 05:10:00,0.0,0.0,1.483968019
2018-10-07 05:20:00,0.0,0.0,1.092746973
2018-10-07 05:30:00,0.0,0.0,1.59976697
2018-10-07 05:40:00,0.0,0.0,1.531144023
2018-10-07 05:50:00,0.0,0.0,1.512709022
2018-10-07 06:00:00,0.0,0.0,1.183256984
2018-10-07 06:10:00,0.0,0.0,1.369443059
2018-10-07 06:20:00,0.0,0.0,1.328346968
2018-10-07 06:30:00,0.0,0.0,1.77749002
2018-10-07 06:40:00,0.0,0.0,1.950399041
2018-10-07 06:50:00,0.0,0.0,2.194169044
2018-10-07 07:00:00,0.0,0.0,2.104151011
2018-10-07 07:10:00,0.0,0.0,2.407417059
2018-10-07 07:20:00,0.0,0.0,2.052411079
2018-10-07 07:30:00,0.0,0.0,1.338078976
2018-10-07 07:40:00,0.0,0.0,2.03787303
2018-10-07 07:50:00,0.0,0.0,2.038971901
2018-10-07 08:00:00,0.0,0.0,2.647592068
2018-10-07 08:10:00,0.0,0.0,2.238775015
2018-10-07 08:20:00,0.0,0.0,2.218029022
2018-10-07 08:30:00,0.0,0.0,1.857862949
2018-10-07 08:40:00,0.0,0.0,2.556983948
2018-10-07 08:50:00,0.0,0.0,2.524770021
2018-10-07 09:00:00,0.0,0.0,2.993010044
2018-10-07 09:10:00,0.0,0.0,2.398030996
2018-10-07 09:20:00,0.0,0.0,2.720742941
2018-10-07 09:30:00,0.0,23.5258579,3.166160107
2018-10-07 09:40:00,0.0,0.0,2.816631079
2018-10-07 09:50:00,0.0,46.26490974,3.446769953
2018-10-07 10:00:00,0.0,20.17913168,3.103708982
2018-10-07 10:10:00,0.0,0.0,2.883608103
2018-10-07 10:20:00,0.0,0.0,2.475852013
2018-10-07 10:30:00,0.0,22.63144647,3.150561094
2018-10-07 10:40:00,0.0,0.0,2.911199093
2018-10-07 10:50:00,0.0,21.46834101,3.129172087
2018-10-07 11:00:00,0.0,22.36781369,3.145828962
2018-10-07 11:10:00,0.0,34.42792817,3.319951057
2018-10-07 11:20:00,0.0,31.56433575,3.284307957
2018-10-07 11:30:00,0.0,18.27953466,3.061713934
2018-10-07 11:40:00,0.0,22.15023065,3.141874075
2018-10-07 11:50:00,0.0,47.10208084,3.454809904
2018-10-07 12:00:00,0.0,36.31828459,3.342197895
2018-10-07 12:10:00,0.0,81.86764203,3.729163885
