Date,kW,KWh,wind_speed
2018-03-23 08:20:00,3603.590088,3600.0,15.89844036
2018-03-23 08:30:00,3603.662109,3600.0,14.71877956
2018-03-23 08:40:00,3596.281006,3600.0,13.32919979
2018-03-23 08:50:00,3551.24292,3600.0,13.19690037
2018-03-23 09:00:00,3481.812012,3590.018384,12.67751026
2018-03-23 09:10:00,3586.538086,3600.0,13.11141014
2018-03-23 09:20:00,3430.778076,3596.066406,12.8475399
2018-03-23 09:30:00,3414.61499,3600.0,13.1732502
2018-03-23 09:40:00,3595.894043,3600.0,15.12477016
2018-03-23 09:50:00,3601.667969,3600.0,16.75419044
2018-03-23 10:00:00,3584.759033,3600.0,15.15958977
2018-03-23 10:10:00,3571.5271,3600.0,14.26702023
2018-03-23 10:20:00,3587.319092,3600.0,14.02795029
2018-03-23 10:30:00,3575.637939,3600.0,13.86025047
2018-03-23 10:40:00,3596.787109,3600.0,14.55241013
2018-03-23 10:50:00,3583.647949,3600.0,14.82660007
2018-03-23 11:00:00,3286.853027,3544.577258,12.15929985
2018-03-23 11:10:00,3369.943115,3600.0,13.3660202
2018-03-23 11:20:00,2735.870117,3145.223274,10.67504025
2018-03-23 11:30:00,1865.86499,2029.051493,8.820611954
2018-03-23 11:40:00,1768.409058,1713.338226,8.311889648
2018-03-23 11:50:00,1891.983032,1976.66992,8.738024712
2018-03-23 12:00:00,1725.07605,1779.998102,8.421803474
2018-03-23 12:10:00,1237.29895,1284.496074,7.551336765
2018-03-23 12:20:00,1238.52002,1256.12328,7.496414185
2018-03-23 12:30:00,799.4113159,823.7854475,6.545200825
2018-03-23 12:40:00,744.6334839,790.699536,6.460689068
2018-03-23 12:50:00,596.2860718,590.3623651,5.895697117
2018-03-23 13:00:00,393.5914001,432.3463857,5.369918823
2018-03-23 13:10:00,977.5770874,952.1808883,6.855351925
2018-03-23 13:20:00,826.0236816,771.0430356,6.409500122
2018-03-23 13:30:00,819.0169067,718.5200082,6.268894196
2018-03-23 13:40:00,1413.487061,1414.462702,7.794243813
2018-03-23 13:50:00,516.0443726,492.9147883,5.582046986
2018-03-23 14:00:00,296.7562866,269.2999945,4.716563225
2018-03-23 14:10:00,596.2941895,632.9791292,6.026538849
2018-03-23 14:20:00,508.997406,539.8357075,5.737011909
2018-03-23 14:30:00,372.887207,359.9661146,5.096108913
2018-03-23 14:40:00,147.7781982,133.673678,4.057096958
2018-03-23 14:50:00,332.0992126,331.3949789,4.981202126
2018-03-23 15:00:00,214.2891998,190.9552623,4.3502388
2018-03-23 15:10:00,121.4520035,103.933769,3.867320061
2018-03-23 15:20:00,0.0,34.22251567,3.317476034
2018-03-23 15:30:00,0.0,206.5717028,4.426352978
2018-03-23 15:40:00,0.0,396.5426583,5.237432957
2018-03-23 15:50:00,0.0,87.83207889,3.768452883
2018-03-23 16:00:00,0.0,63.3986451,3.595288038
2018-03-23 16:10:00,346.4450989,432.9982797,5.372280121
2018-03-23 16:20:00,784.6182861,665.6768853,6.121297836
2018-03-23 16:30:00,1664.057983,1793.968667,8.444642067
2018-03-23 16:40:00,2245.827881,2452.0827,9.472726822
2018-03-23 16:50:00,2668.39209,2900.130629,10.18192959
2018-03-23 17:00:00,1548.921021,1587.049331,8.098759651
2018-03-23 17:10:00,1042.500977,856.5453985,6.626936913
2018-03-23 17:20:00,100.0628967,33.76914022,3.311970949
2018-03-23 17:30:00,72.0526123,66.14304925,3.61657095
2018-03-23 17:40:00,509.9778137,542.4641478,5.745469093
2018-03-23 17:50:00,509.9884033,551.7158661,5.775055885
2018-03-23 18:00:00,39.15784073,34.2149756,3.317384958
2018-03-23 18:10:00,0.0,0.0,2.79252696
2018-03-23 18:20:00,0.0,0.0,1.848992944
2018-03-23 18:30:00,0.0,25.55874606,3.199354887
2018-03-23 18:40:00,66.10965729,180.0478195,4.296123981
2018-03-23 18:50:00,335.9484863,364.90481,5.115561008
2018-03-23 19:00:00,577.2689209,613.6112779,5.966086864
2018-03-23 19:10:00,558.0618286,570.347603,5.833800793
2018-03-23 19:20:00,1076.524048,1119.096581,7.22191
2018-03-23 19:30:00,1381.900024,1541.189717,8.019511223
2018-03-23 19:40:00,1579.555054,1674.817694,8.247607231
2018-03-23 19:50:00,1314.562988,1442.615773,7.845166206
2018-03-23 20:00:00,1310.057983,1319.205576,7.617588043
2018-03-23 20:10:00,1461.915039,1581.694431,8.089561462
2018-03-23 20:20:00,2292.272949,2552.888856,9.64773941
2018-03-23 20:30:00,2484.364014,2870.662719,10.13059044
2018-03-23 20:40:00,2259.986084,2596.711161,9.707929611
2018-03-23 20:50:00,1624.262939,1856.412969,8.545964241
2018-03-23 21:00:00,1580.511963,1821.078639,8.488779068
2018-03-23 21:10:00,1327.274048,1429.387727,7.821307182
2018-03-23 21:20:00,1254.647949,1262.781327,7.509315014
2018-03-23 21:30:00,1358.025024,1466.201535,7.887421131
2018-03-23 21:40:00,1269.875977,1254.186553,7.492684841
2018-03-23 21:50:00,1354.57605,1464.255805,7.883948803
2018-03-23 22:00:00,1270.776978,1355.580217,7.685891151
2018-03-23 22:10:00,1278.140015,1415.972196,7.79698801
2018-03-23 22:20:00,1510.817017,1650.366638,8.206486702
2018-03-23 22:30:00,1635.458008,1904.047691,8.622488022
2018-03-23 22:40:00,1779.838013,2018.178493,8.803516388
2018-03-23 22:50:00,1811.05603,2104.74897,8.939008713
2018-03-23 23:00:00,1632.322998,1923.381541,8.653373718
2018-03-23 23:10:00,1359.797974,1469.234487,7.892828941
2018-03-23 23:20:00,1115.69397,1218.912388,7.424028873
2018-03-23 23:30:00,874.8212891,940.8186656,6.828967094
2018-03-23 23:40:00,753.093811,868.3771042,6.656001091
2018-03-23 23:50:00,687.2634888,797.1681366,6.477372169
2018-03-24 00:00:00,742.2266846,844.7108023,6.597626209
2018-03-24 00:10:00,608.3602295,728.7804802,6.29681778
2018-03-24 00:20:00,498.7015076,587.4085097,5.886639118
2018-03-24 00:30:00,547.5819702,591.0767686,5.897883892
2018-03-24 00:40:00,822.5374146,932.2229049,6.808876038
2018-03-24 00:50:00,1028.906006,1222.426793,7.430932045
2018-03-24 01:00:00,1044.237061,1191.600846,7.369898796
2018-03-24 01:10:00,1045.678955,1104.481524,7.191297054
2018-03-24 01:20:00,676.7382813,655.3415906,6.091644764
2018-03-24 01:30:00,1128.655029,1363.196357,7.700055122
2018-03-24 01:40:00,1266.317993,1301.468291,7.58386898
2018-03-24 01:50:00,1103.322021,1229.389536,7.444567204
2018-03-24 02:00:00,834.1699829,866.9037594,6.652394772
2018-03-24 02:10:00,551.6702881,610.3712402,5.956371784
2018-03-24 02:20:00,789.6307983,956.9049746,6.86626482
2018-03-24 02:30:00,915.3544922,1004.882108,6.975241184
2018-03-24 02:40:00,1122.761963,1238.999184,7.463295937
2018-03-24 02:50:00,1275.605957,1392.175647,7.753537178
2018-03-24 03:00:00,1155.397949,1289.693178,7.561326981
2018-03-24 03:10:00,967.2407837,1138.528379,7.262198925
2018-03-24 03:20:00,1033.994995,1295.543747,7.572543144
2018-03-24 03:30:00,808.1516724,907.6903335,6.750905991
2018-03-24 03:40:00,796.5336914,882.6548177,6.690761089
2018-03-24 03:50:00,396.3796082,494.6860508,5.588038921
2018-03-24 04:00:00,681.2833862,779.3276636,6.431166172
2018-03-24 04:10:00,357.6288147,396.7440624,5.238193989
2018-03-24 04:20:00,37.10614014,77.14761316,3.696852922
2018-03-24 04:30:00,400.0144958,446.0956792,5.419349194
2018-03-24 04:40:00,482.4566956,513.1330388,5.649767876
2018-03-24 04:50:00,282.545105,339.6406499,5.014787197
2018-03-24 05:00:00,55.22994995,169.6131694,4.243611813
2018-03-24 05:10:00,0.0,0.0,2.726363897
2018-03-24 05:20:00,0.0,0.0,1.579234958
2018-03-24 05:30:00,0.0,23.94608269,3.173264027
2018-03-24 05:40:00,213.9904938,280.8414808,4.767378807
2018-03-24 05:50:00,210.9020996,269.937428,4.719389915
2018-03-24 06:00:00,106.6542969,110.9365461,3.907567978
2018-03-24 06:10:00,7.854466915,0.0,2.840428114
2018-03-24 06:20:00,83.35659027,124.995858,3.984250069
2018-03-24 06:30:00,146.6786041,173.7474522,4.26450491
2018-03-24 06:40:00,159.3589935,202.7707683,4.407973766
2018-03-24 06:50:00,62.35839081,98.84627586,3.837100983
2018-03-24 07:00:00,61.66796112,90.49682782,3.78550005
2018-03-24 07:10:00,8.542498589,0.0,2.979846001
2018-03-24 07:20:00,0.0,0.0,2.187262058
2018-03-24 07:30:00,0.0,0.0,2.238177061
2018-03-24 07:40:00,0.0,91.72714421,3.793272018
2018-03-24 07:50:00,27.26137924,147.7934216,4.131425858
2018-03-24 08:00:00,152.4638062,192.8608173,4.359611988
2018-03-24 08:10:00,427.1706848,490.6884184,5.57449913
2018-03-24 08:20:00,407.2890015,432.5093132,5.370509148
2018-03-24 08:30:00,258.3875122,303.8867437,4.866580963
2018-03-24 08:40:00,32.67087936,0.0,2.97220397
2018-03-24 08:50:00,0.0,0.0,1.44117403
2018-03-24 09:00:00,0.0,0.0,1.243477941
2018-03-24 09:10:00,0.0,0.0,1.366981983
2018-03-24 09:20:00,0.0,0.0,1.016983986
2018-03-24 09:30:00,0.0,0.0,1.282613993
2018-03-24 09:40:00,0.0,0.0,2.044881105
2018-03-24 09:50:00,0.0,0.0,2.112415075
2018-03-24 10:00:00,0.0,0.0,2.366869926
2018-03-24 10:10:00,0.0,0.0,1.349822998
2018-03-24 10:20:00,0.0,0.0,0.744592428
2018-03-24 10:30:00,0.0,0.0,0.720095813
2018-03-24 10:40:00,0.0,0.0,1.183339953
2018-03-24 10:50:00,0.0,0.0,0.760234714
2018-03-24 11:00:00,0.0,0.0,1.215186
2018-03-24 11:10:00,0.0,0.0,1.692075968
2018-03-24 11:20:00,0.0,0.0,2.130844116
2018-03-24 11:30:00,0.0,0.0,2.044126987
2018-03-24 11:40:00,0.0,0.0,2.161710978
2018-03-24 11:50:00,0.0,16.07263504,3.002257109
2018-03-24 12:00:00,0.0,0.0,2.845494986
2018-03-24 12:10:00,0.0,0.0,2.189482927
2018-03-24 12:20:00,0.0,0.0,2.528923988
2018-03-24 12:30:00,0.0,0.0,2.265326023
2018-03-24 12:40:00,0.0,0.0,2.80230689
2018-03-24 12:50:00,0.0,58.68740999,3.55735898
2018-03-24 13:00:00,0.0,24.53744853,3.183037996
2018-03-24 13:10:00,0.0,27.75772514,3.232402086
2018-03-24 13:20:00,0.0,46.35168912,3.447607994
2018-03-24 13:30:00,0.0,17.53453912,3.043272972
2018-03-24 13:40:00,0.0,0.0,2.728677988
2018-03-24 13:50:00,0.0,21.66350708,3.132857084
2018-03-24 14:00:00,0.0,47.12399093,3.455018997
2018-03-24 14:10:00,0.0,53.03434151,3.509175062
2018-03-24 14:20:00,0.0,33.36967753,3.307070971
2018-03-24 14:30:00,25.75863075,55.15586597,3.527631998
2018-03-24 14:40:00,9.404949188,0.0,2.690885067
2018-03-24 14:50:00,4.050856113,0.0,2.875365019
2018-03-24 15:00:00,38.75920105,54.88074311,3.525264978
2018-03-24 15:10:00,21.53557014,30.94062919,3.276190996
2018-03-24 15:20:00,97.9525528,37.39193521,3.354435921
2018-03-24 15:30:00,106.5786972,117.9065268,3.946224928
2018-03-24 15:40:00,183.9584961,155.6019043,4.171945095
2018-03-24 15:50:00,49.10797882,38.03434292,3.361630917
2018-03-24 16:00:00,35.56169891,31.68752457,3.285895109
2018-03-24 16:10:00,49.0811615,43.55418351,3.420022011
2018-03-24 16:20:00,132.5175018,121.2328431,3.964221001
2018-03-24 16:30:00,400.321991,359.6436776,5.094834805
2018-03-24 16:40:00,373.6140137,394.5068591,5.229730129
2018-03-24 16:50:00,180.3603973,199.0353983,4.389820099
2018-03-24 17:00:00,208.4340057,197.7149229,4.38338089
2018-03-24 17:10:00,264.5982971,268.4918216,4.712975979
2018-03-24 17:20:00,349.9606018,331.2142466,4.980462074
2018-03-24 17:30:00,515.8278198,506.8182987,5.628774166
2018-03-24 17:40:00,685.5789185,663.0808802,6.113874912
2018-03-24 17:50:00,526.7886963,575.4039497,5.849554062
2018-03-24 18:00:00,470.6983032,551.7161657,5.775056839
2018-03-24 18:10:00,434.8724976,504.79394,5.622014046
2018-03-24 18:20:00,372.2782898,345.5596484,5.038681984
2018-03-24 18:30:00,723.8936157,668.7319997,6.130012035
2018-03-24 18:40:00,1086.386963,1125.242844,7.234704018
2018-03-24 18:50:00,915.5828857,1024.3422,7.018507957
2018-03-24 19:00:00,537.1589966,630.3880909,6.018908978
2018-03-24 19:10:00,537.3485718,627.9473696,6.011704922
2018-03-24 19:20:00,326.8351135,385.6518114,5.196005821
2018-03-24 19:30:00,358.875,400.0548458,5.250678062
2018-03-24 19:40:00,350.0958862,398.6933408,5.245550156
2018-03-24 19:50:00,492.8872986,661.3017562,6.108778
2018-03-24 20:00:00,416.9790039,567.6559428,5.825382233
2018-03-24 20:10:00,414.2101135,569.0783927,5.829833984
2018-03-24 20:20:00,314.2362061,386.5518485,5.199450016
2018-03-24 20:30:00,274.2184143,352.0920841,5.0648489
2018-03-24 20:40:00,174.0433044,218.22548,4.482123852
2018-03-24 20:50:00,209.0852966,268.8701796,4.714655876
2018-03-24 21:00:00,175.345993,223.500628,4.507083893
2018-03-24 21:10:00,182.927002,222.1440443,4.500681877
2018-03-24 21:20:00,44.61317062,65.31910635,3.610239983
2018-03-24 21:30:00,3.884903908,0.0,2.984580994
2018-03-24 21:40:00,0.0,22.79471919,3.153460026
2018-03-24 21:50:00,49.92602921,146.657896,4.125498772
2018-03-24 22:00:00,119.9740982,183.2160725,4.311923981
2018-03-24 22:10:00,186.9933929,230.2743057,4.53887701
2018-03-24 22:20:00,218.2940063,284.5618819,4.783596039
2018-03-24 22:30:00,325.0551147,452.4960503,5.442096233
2018-03-24 22:40:00,776.484375,821.9859777,6.54065609
2018-03-24 22:50:00,1091.25,1053.503251,7.082368851
2018-03-24 23:00:00,795.449585,775.6033661,6.421442986
2018-03-24 23:10:00,749.4011841,704.138866,6.229365826
2018-03-24 23:20:00,494.2561951,534.2022405,5.718808174
2018-03-24 23:30:00,316.9610901,363.083172,5.108399868
2018-03-24 23:40:00,573.4415894,608.9563542,5.952119827
2018-03-24 23:50:00,871.6090698,867.71145,6.654372215
2018-03-25 00:00:00,904.6779175,865.8069766,6.649707794
2018-03-25 00:10:00,733.2177734,762.3911048,6.386728764
2018-03-25 00:20:00,585.0908813,642.0777238,6.053187847
2018-03-25 00:30:00,470.1029053,526.8964746,5.69504118
2018-03-25 00:40:00,378.8901978,416.6030411,5.312347889
2018-03-25 00:50:00,302.7345886,330.8736226,4.979066849
2018-03-25 01:00:00,348.0033875,399.2670966,5.247712135
2018-03-25 01:10:00,480.9320068,532.6805969,5.71387291
2018-03-25 01:20:00,585.9113159,648.5670597,6.072060108
2018-03-25 01:30:00,346.5368042,389.066226,5.209052086
2018-03-25 01:40:00,241.0991974,290.286177,4.808394909
2018-03-25 01:50:00,389.9177856,458.0737823,5.461785793
2018-03-25 02:00:00,617.4730225,661.6667087,6.109824181
2018-03-25 02:10:00,822.272583,824.10363,6.546003819
2018-03-25 02:20:00,605.6287231,651.9792229,6.08193922
2018-03-25 02:30:00,313.5780945,344.7401326,5.035384178
2018-03-25 02:40:00,419.3469849,541.5353171,5.742483139
2018-03-25 02:50:00,542.1453247,700.2280334,6.2185359
2018-03-25 03:00:00,410.4602966,528.3213531,5.699690819
2018-03-25 03:10:00,428.3482056,595.8810298,5.912549973
2018-03-25 03:20:00,455.2977905,596.6381586,5.914855003
2018-03-25 03:30:00,431.8432922,558.542033,5.796707153
2018-03-25 03:40:00,332.4403992,426.4429042,5.348453999
2018-03-25 03:50:00,241.6065979,296.6683412,4.835826874
2018-03-25 04:00:00,160.3468933,213.5834138,4.460012913
2018-03-25 04:10:00,94.56916046,128.9213849,4.031772137
2018-03-25 04:20:00,24.34531975,38.87642385,3.37092495
2018-03-25 04:30:00,6.182541847,19.21219243,3.083112001
2018-03-25 04:40:00,0.0,0.0,2.91958499
2018-03-25 04:50:00,0.0,28.18650277,3.238555908
2018-03-25 05:00:00,177.3804016,227.8533207,4.527546883
2018-03-25 05:10:00,149.6264954,150.7557494,4.146846771
2018-03-25 05:20:00,161.2572021,204.0944193,4.414384842
2018-03-25 05:30:00,193.9445038,242.9226892,4.597478867
2018-03-25 05:40:00,211.8238068,225.8794277,4.518281937
2018-03-25 05:50:00,110.1719971,98.17818425,3.83306694
2018-03-25 06:00:00,2.752273083,0.0,2.538893938
2018-03-25 06:10:00,3.468871117,0.0,2.58612895
2018-03-25 06:20:00,21.54846954,25.64092927,3.200639009
2018-03-25 06:30:00,67.36525726,66.30465156,3.617806911
2018-03-25 06:40:00,11.15946007,0.0,2.769270897
2018-03-25 06:50:00,0.0,0.0,2.099991083
2018-03-25 07:00:00,3.224131107,26.59466938,3.215250969
2018-03-25 07:10:00,10.23614979,0.0,2.829689026
2018-03-25 07:20:00,213.7814026,177.3184123,4.282458782
2018-03-25 07:30:00,622.1027832,641.9402436,6.052786827
2018-03-25 07:40:00,377.2066956,323.4452049,4.948489189
2018-03-25 07:50:00,609.4467163,526.1967237,5.692755222
2018-03-25 08:00:00,602.6099854,578.5026471,5.859169006
2018-03-25 08:10:00,473.2719116,417.8840554,5.317071915
2018-03-25 08:20:00,258.4046021,222.8932658,4.504219055
2018-03-25 08:30:00,195.9062958,182.8078981,4.309892178
2018-03-25 08:40:00,521.6798706,512.0797599,5.646275997
2018-03-25 08:50:00,418.9804077,365.3701526,5.117387772
2018-03-25 09:00:00,464.9129944,483.7790794,5.550958157
2018-03-25 09:10:00,713.8206177,574.9165957,5.84803915
2018-03-25 09:20:00,555.7941284,616.9750106,5.976140976
2018-03-25 09:30:00,643.7965698,573.4361985,5.843432903
2018-03-25 09:40:00,543.9091187,513.4430767,5.650794983
2018-03-25 09:50:00,443.2611084,439.8002397,5.396812916
2018-03-25 10:00:00,303.671814,265.1632657,4.698161125
2018-03-25 10:10:00,721.1774292,677.4290089,6.154693127
2018-03-25 10:20:00,672.3245239,552.9829188,5.779086113
2018-03-25 10:30:00,883.8956909,794.4733903,6.470431805
2018-03-25 10:40:00,782.7280273,687.0623035,6.181818008
2018-03-25 10:50:00,954.8358154,928.4530123,6.800028801
2018-03-25 11:00:00,595.883728,574.0035789,5.845199108
2018-03-25 11:10:00,645.0567017,612.2454297,5.961995125
2018-03-25 11:20:00,808.520874,740.0161723,6.32713604
2018-03-25 11:30:00,1679.160034,1706.043062,8.299760818
2018-03-25 11:40:00,856.9476929,838.7863775,6.5828619
2018-03-25 11:50:00,613.2918701,531.9311,5.711439133
2018-03-25 12:00:00,212.6996002,220.3466779,4.492181778
2018-03-25 12:10:00,402.9128113,416.0997989,5.310490131
2018-03-25 12:20:00,313.3544006,289.2339197,4.803850174
2018-03-25 12:30:00,371.3890991,340.8720697,5.019773006
2018-03-25 12:40:00,692.1646729,691.7783108,6.195016861
2018-03-25 12:50:00,962.7059937,870.3228063,6.660758018
2018-03-25 13:00:00,546.1763916,509.983335,5.639314175
2018-03-25 13:10:00,2128.923096,2114.606927,8.954353333
2018-03-25 13:20:00,2580.166992,2806.375573,10.02309036
2018-03-25 13:30:00,1593.449951,1531.09243,8.001913071
2018-03-25 13:40:00,1657.930054,1635.349765,8.181103706
2018-03-25 13:50:00,1517.797974,1587.856754,8.10014534
2018-03-25 14:00:00,1006.452026,1075.419987,7.12961483
2018-03-25 14:10:00,861.6859131,933.3167695,6.811439037
2018-03-25 14:20:00,345.2026978,325.8527019,4.958430767
2018-03-25 14:30:00,88.13465881,60.37958909,3.571197033
2018-03-25 14:40:00,255.4429932,295.0468522,4.82887888
2018-03-25 14:50:00,342.9136963,386.135664,5.197857857
2018-03-25 15:00:00,352.4489136,430.8919238,5.364644051
2018-03-25 15:10:00,276.7637024,334.167607,4.992534161
2018-03-25 15:20:00,204.9490051,227.6069852,4.526391983
2018-03-25 15:30:00,247.4763031,291.2733912,4.812653065
2018-03-25 15:40:00,322.2026978,351.7706252,5.063566208
2018-03-25 15:50:00,712.7584229,750.3415107,6.354763985
2018-03-25 16:00:00,805.7359009,936.198353,6.818181992
2018-03-25 16:10:00,750.2020874,667.6982874,6.127066135
2018-03-25 16:20:00,1688.741943,1816.711992,8.481685638
2018-03-25 16:30:00,1078.873047,1100.060273,7.181982994
2018-03-25 16:40:00,596.4981079,627.3762797,6.010016918
2018-03-25 16:50:00,238.8253021,232.3695513,4.548653126
2018-03-25 17:00:00,232.8314972,252.7397398,4.642286777
2018-03-25 17:10:00,1536.006958,1691.534258,8.275576591
2018-03-25 17:20:00,1424.738037,1680.120281,8.256491661
2018-03-25 17:30:00,891.9290161,980.6043567,6.920513153
2018-03-25 17:40:00,694.2542725,741.7731433,6.331852913
2018-03-25 17:50:00,1443.833984,1470.629434,7.895314217
2018-03-25 18:00:00,2139.679932,2240.739493,9.149438858
2018-03-25 18:10:00,2780.896973,3015.106672,10.39673042
2018-03-25 18:20:00,2808.585938,3087.169458,10.54541969
2018-03-25 18:30:00,2613.219971,3007.425802,10.38158035
2018-03-25 18:40:00,2581.590088,2975.440787,10.31980038
2018-03-25 18:50:00,2146.916016,2350.682826,9.318015099
2018-03-25 19:00:00,2386.653076,2562.767856,9.661158562
2018-03-25 19:10:00,2617.01001,2807.278401,10.02455997
2018-03-25 19:20:00,2669.760986,2913.554269,10.20578003
2018-03-25 19:30:00,2705.843018,3007.323841,10.38138008
2018-03-25 19:40:00,3060.264893,3283.000767,11.0302
2018-03-25 19:50:00,3577.802979,3592.544177,12.73519039
2018-03-25 20:00:00,3601.477051,3600.0,13.04277992
2018-03-25 20:10:00,3571.511963,3584.222744,12.57361984
2018-03-25 20:20:00,3540.542969,3567.122144,12.35966969
2018-03-25 20:30:00,3603.905029,3600.0,13.06120968
2018-03-25 20:40:00,3556.352051,3593.06164,12.74860954
2018-03-25 20:50:00,3501.0271,3406.349668,11.43889046
2018-03-25 21:00:00,3439.316895,3587.244762,12.62417984
2018-03-25 21:10:00,3584.73291,3593.711212,12.76651955
2018-03-25 21:20:00,3547.852051,3562.580658,12.31429958
2018-03-25 21:30:00,3557.918945,3586.335769,12.60828018
2018-03-25 21:40:00,3544.819092,3552.920077,12.22700977
2018-03-25 21:50:00,3350.792969,3580.608696,12.52017021
2018-03-25 22:00:00,3053.624023,3324.889258,11.15633011
2018-03-25 22:10:00,2626.131104,3028.936256,10.42432976
2018-03-25 22:20:00,3554.549072,3597.32117,12.91625977
2018-03-25 22:30:00,3599.935059,3600.0,13.04426956
2018-03-25 22:40:00,3603.806885,3600.0,13.07594013
2018-03-25 22:50:00,3603.947998,3600.0,13.21673012
2018-03-25 23:00:00,3604.227051,3600.0,13.42072964
2018-03-25 23:10:00,3604.256104,3600.0,13.69480991
2018-03-25 23:20:00,3603.601074,3600.0,13.21008015
2018-03-25 23:30:00,3597.906006,3600.0,13.02762032
2018-03-25 23:40:00,3501.565918,3519.099378,11.98184967
2018-03-25 23:50:00,3368.350098,3470.785807,11.71636963
2018-03-26 00:00:00,3579.163086,3587.466419,12.62816048
2018-03-26 00:10:00,3603.793945,3600.0,13.50576019
2018-03-26 00:20:00,3604.001953,3600.0,13.89700031
2018-03-26 00:30:00,3604.037109,3600.0,14.4317503
2018-03-26 00:40:00,3604.031006,3600.0,14.8849802
2018-03-26 00:50:00,3604.154053,3600.0,15.76445007
2018-03-26 01:00:00,3604.218994,3600.0,16.44816017
2018-03-26 01:10:00,3604.136963,3600.0,16.20066071
2018-03-26 01:20:00,3603.967041,3600.0,15.57063961
2018-03-26 01:30:00,3604.116943,3600.0,15.62565041
2018-03-26 01:40:00,3603.769043,3600.0,15.65847015
2018-03-26 01:50:00,3604.030029,3600.0,15.74279022
2018-03-26 02:00:00,3603.917969,3600.0,16.09012032
2018-03-26 02:10:00,3604.014893,3600.0,14.7274704
2018-03-26 02:20:00,3603.88501,3600.0,14.79792976
2018-03-26 02:30:00,3604.072021,3600.0,14.72280025
2018-03-26 02:40:00,3604.202881,3600.0,14.95201969
2018-03-26 02:50:00,3603.97998,3600.0,15.51686001
2018-03-26 03:00:00,3603.675049,3600.0,16.54281044
2018-03-26 03:10:00,3603.906006,3600.0,16.06024933
2018-03-26 03:20:00,3604.166992,3600.0,16.4790802
2018-03-26 03:30:00,3604.196045,3600.0,16.22411919
2018-03-26 03:40:00,3604.025879,3600.0,15.91759014
2018-03-26 03:50:00,3604.139893,3600.0,15.65641975
2018-03-26 04:00:00,3604.095947,3600.0,16.03640938
2018-03-26 04:10:00,3603.818115,3600.0,16.14122009
2018-03-26 04:20:00,3603.76001,3600.0,16.00315094
2018-03-26 04:30:00,3603.753906,3600.0,16.21449089
2018-03-26 04:40:00,3603.89209,3600.0,16.46921921
2018-03-26 04:50:00,3603.782959,3600.0,16.23172951
2018-03-26 05:00:00,3603.962891,3600.0,16.38351059
2018-03-26 05:10:00,3604.129883,3600.0,16.22327042
2018-03-26 05:20:00,3604.120117,3600.0,15.82777023
2018-03-26 05:30:00,3603.852051,3600.0,14.99682999
2018-03-26 05:40:00,3603.831055,3600.0,15.13656998
2018-03-26 05:50:00,3603.85498,3600.0,15.20213985
2018-03-26 06:00:00,3603.520996,3600.0,15.2104702
2018-03-26 06:10:00,3603.684082,3600.0,14.58236027
2018-03-26 06:20:00,3604.061035,3600.0,14.92257023
2018-03-26 06:30:00,3603.809082,3600.0,14.35678005
2018-03-26 06:40:00,3603.514893,3600.0,14.14706993
2018-03-26 06:50:00,3603.855957,3600.0,14.77241039
2018-03-26 07:00:00,3603.613037,3600.0,14.71173954
2018-03-26 07:10:00,3603.783936,3600.0,14.66329002
2018-03-26 07:20:00,3603.8479,3600.0,14.66456985
2018-03-26 07:30:00,3603.665039,3600.0,14.7897501
2018-03-26 07:40:00,3603.729004,3600.0,14.73139
2018-03-26 07:50:00,3603.5,3600.0,14.94091034
2018-03-26 08:00:00,3603.577881,3600.0,15.21977043
2018-03-26 08:10:00,3600.311035,3600.0,15.07291985
2018-03-26 08:20:00,3596.500977,3600.0,14.42426014
2018-03-26 08:30:00,3587.698975,3600.0,14.56260967
2018-03-26 08:40:00,3507.654053,3600.0,13.05035019
2018-03-26 08:50:00,3458.644043,3584.246256,12.57398987
2018-03-26 09:00:00,2904.37793,3023.994816,10.41442013
2018-03-26 09:10:00,3446.2229,3596.103108,12.84912968
2018-03-26 09:20:00,3590.120117,3600.0,14.36015987
2018-03-26 09:30:00,3275.74707,3500.270253,11.86999035
2018-03-26 09:40:00,3498.375977,3597.841177,12.97171974
2018-03-26 09:50:00,3520.430908,3600.0,13.3278904
2018-03-26 10:00:00,3341.018066,3577.394079,12.47727966
2018-03-26 10:10:00,3278.381104,3502.910091,11.88492012
2018-03-26 10:20:00,2492.490967,2597.170332,9.708569527
2018-03-26 10:30:00,2319.935059,2408.930153,9.406950951
2018-03-26 10:40:00,19.17867088,2607.250174,9.72266674
2018-03-26 10:50:00,911.871582,2299.382572,9.239491463
2018-03-26 11:00:00,1464.166992,1510.939079,7.966619015
2018-03-26 11:10:00,2135.001953,2323.158988,9.275911331
2018-03-26 11:20:00,1258.56897,1787.631832,8.434290886
2018-03-26 11:30:00,0.0,1163.382711,7.313055992
2018-03-26 11:40:00,353.9442139,909.3632144,6.754889011
2018-03-26 11:50:00,0.0,566.5765974,5.822000027
2018-03-26 12:00:00,60.58119965,256.4457945,4.659050941
2018-03-26 12:10:00,136.8547974,137.5763008,4.077777863
2018-03-26 12:20:00,69.84819031,60.19774885,3.569721937
2018-03-26 12:30:00,7.432444096,156.1241344,4.174640179
2018-03-26 12:40:00,57.73701859,39.68378621,3.379695892
2018-03-26 12:50:00,229.1994019,267.4349659,4.708279133
2018-03-26 13:00:00,304.0396118,391.6920917,5.219048977
